time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702366241,3.032762539444429,24.03388381742719,1.1859237616734246,0.33780374013452164,10.008266085060201,1.9663776392855559,0.4487141860521077,0.7896654033153409,0.6139070275518856,0.7180755549617145,0.00007287596914917572,0.40930517830543856,0.7867110727355242,3.203978278261279,1.3248846224847435,215326720,115982336,13299712,434507776,110452736,321908736,58646528,12308480,283443200,93949952,4677632,2920448,297345024,18206720,84725760,18,16,2,6,6,2,6,84,0,0,0,0.034458556149732616,0.003160291438979964,0.009918032786885245,0.03168478260869565,0.0023955223880597013,0.003,0.0030511352046760395,0.006526891522333636,0.08982758620689654,0.004888524590163935,0.022155172413793105,0.04746739130434783,0.004550746268656716,0.0046,0.004692043368416872,0.016999999999999994
1702366242,3.032762539444429,24.03388381742719,1.1859237616734246,0.33780374013452164,10.008266085060201,1.9663776392855559,0.4487141860521077,0.7896654033153409,0.6139070275518856,0.8974982329526381,0.00007287596914917572,0.40930517830543856,0.7867110727355242,3.203978278261279,1.3248846224847435,215326720,115982336,13299712,434507776,110452736,321908736,58646528,12308480,283443200,93954048,4677632,2920448,297345024,18206720,84725760,20,14,2,4,4,2,4,32.097,0,0,0,0.034458556149732616,0.003157509157509158,0.009918032786885245,0.03168478260869565,0.0023955223880597013,0.003,0.0030511334661392627,0.006526891522333636,0.08982758620689654,0.004883516483516484,0.022155172413793105,0.04746739130434783,0.004550746268656716,0.0046,0.004692040239050673,0.016999999999999994
1702366243,3.1227839651478098,25.746794775276516,1.1859237616734246,0.33780374013452164,10.008266085060201,1.9663776392855559,0.4487141860521077,0.7896654033153409,0.6139070275518856,0.8974982329526381,0.00007287596914917572,0.2709449999999958,0.7867110727355242,2.7259358192050347,1.4647228022329033,215326720,116178944,13299712,434507776,110452736,321908736,58646528,12308480,283443200,93954048,4677632,2920448,297345024,18206720,84652032,18.008,8.016,2.008,10.016,10,2,10.036,40.048,0,0,0,0.03463657208684684,0.003157508576398495,0.009918032786885245,0.031684618103975146,0.0023955223880597013,0.003,0.003051136363636364,0.006526875289082317,0.0893623531179442,0.004883515437517293,0.022155172413793105,0.047467355963472756,0.004550746268656716,0.0046,0.004692045454545455,0.017000029339479996
1702366244,3.1227839651478098,25.746794775276516,1.1859237616734246,0.33780374013452164,10.008266085060201,1.9663776392855559,0.4487141860521077,0.7896654033153409,0.6139070275518856,0.8974982329526381,0.00007287596914917572,0.34120343959731386,0.6995409898402307,3.306299456943382,1.4647228022329033,215326720,116178944,13299712,434507776,110452736,321908736,58646528,12308480,283443200,93954048,4677632,2920448,297336832,18194432,84652032,20,16,2,2,2,2,2,15.94,0,0,0,0.033908450704225344,0.003156190476190476,0.01,0.03136261261261261,0.002389705882352941,0.003,0.0030502787505126577,0.006490547621506163,0.08887795275590547,0.0048811428571428565,0.022222222222222223,0.047263513513513516,0.0045485294117647065,0.0046,0.004690501750922785,0.017042184701346153
1702366245,3.1227839651478098,25.746794775276516,1.1511376837720246,0.33780374013452164,10.214041400657724,1.9663776392855559,0.4487141860521077,0.7896654033153409,0.6139070275518856,0.8974982329526381,0.00007287596914917572,0.34821759191712703,0.8235168812130744,3.306299456943382,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58646528,12308480,283443200,93954048,4677632,2920448,297336832,18194432,84652032,13.929,9.953,1.976,2,2,2,2,17.905,0,0,0,0.03448449036215418,0.0031490902677520746,0.01,0.03175932812836749,0.002389705882352941,0.003,0.0030502793296089386,0.006522798027165731,0.08936530596196622,0.004868362481953735,0.02220338983050848,0.04746774136776485,0.0045485294117647065,0.0046,0.0046905027932960894,0.017167644753098774
1702366246,3.1026342950974883,25.746794775276516,1.1511376837720246,0.33780374013452164,10.214041400657724,1.9663776392855559,0.4487141860521077,0.7896654033153409,0.6139070275518856,0.8974982329526381,0.00007287596914917572,0.35523174423694026,0.8235168812130744,2.6107324454683374,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58646528,12308480,283443200,93954048,4677632,2920448,297336832,18194432,84652032,8,5.988,1.988,7.976,6,2,6,27.964,0,0,0,0.03431571815718157,0.0031490909090909095,0.01,0.03190928270042194,0.0024007220216606495,0.003,0.0030609418282548477,0.006545454545454546,0.08927238805970146,0.004868363636363637,0.022203389830508475,0.0475632911392405,0.004549458483754512,0.0046,0.004709695290858726,0.017317073170731716
1702366247,3.1026342950974883,25.746794775276516,1.1511376837720246,0.33780374013452164,10.214041400657724,1.9663776392855559,0.4487141860521077,0.7896654033153409,0.6139070275518856,0.8974982329526381,0.00007287596914917572,0.3622458965567535,0.8235168812130744,2.6652335994580874,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58646528,12308480,283443200,93954048,4677632,2920448,297336832,18194432,84652032,30.228,12.065,2.033,2,2,2,2,16.223,0,0,0,0.03431530978836123,0.003140287114800218,0.01,0.031909072343032675,0.0024007220216606495,0.003,0.0030609418282548477,0.006545433289232135,0.08927214106346935,0.004852516806640392,0.02220338983050848,0.047563248565095105,0.004549458483754512,0.0046,0.004709695290858726,0.017317111614691044
1702366248,3.1026342950974883,25.746794775276516,1.1511376837720246,0.26736203138603054,10.214041400657724,1.9663776392855559,0.45115645295439366,0.7896654033153409,0.6139070275518856,0.8941752553280499,0.00007287596914917572,0.42084913918879285,0.8235168812130744,2.7197347534478373,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58703872,12308480,283443200,93954048,4677632,2920448,297336832,18194432,84652032,12,10,2,8,6,2,6.016,50,0,0,0,0.034357142857142864,0.0031402877697841733,0.01,0.03190928270042194,0.0024007220216606495,0.003,0.0030609418282548477,0.006545436731363648,0.08910852713178301,0.0048525179856115114,0.022203389830508475,0.0475632911392405,0.004549458483754512,0.0046,0.004709695290858726,0.01731705120460883
1702366249,3.1026342950974883,25.746794775276516,1.1511376837720246,0.27280498637727213,10.214041400657724,1.9663776392855559,0.45115645295439366,0.7932487968420476,0.6139070275518856,0.8941752553280499,0.00007287596914917572,0.42084913918879285,0.8235168812130744,2.7742359074375873,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58703872,12308480,283443200,93954048,4677632,2920448,297336832,18194432,84652032,12,3.976,2.016,10.032,10,2,10,44.097,0,0,0,0.033739255014326654,0.0031362803035613943,0.010535714285714285,0.03168859649122807,0.002388489208633093,0.003,0.003060939791856242,0.006527647610121838,0.08880308880308879,0.0048453045464105105,0.02232142857142857,0.047565789473684214,0.004535251798561151,0.0046,0.004709691625341236,0.01735833333333334
1702366250,3.1026342950974883,26.455329520159815,1.1511376837720246,0.3265772994744956,10.214041400657724,1.9663776392855559,0.45115645295439366,0.7932487968420476,0.6505483304042063,0.8941752553280499,0.00007287596914917572,0.42084913918879285,0.8235168812130744,2.8287370614273373,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58703872,12308480,283439104,93954048,4677632,2920448,297336832,18194432,84652032,34.18,18.18,2.045,12.09,14,2,12,60.36,0,0,0,0.03417471962748828,0.003135473506207432,0.010725806451612903,0.031962555761224934,0.002388489208633093,0.003,0.0030609418282548477,0.006539182263280587,0.0891857998914321,0.004843852311173378,0.022338709677419355,0.047658342375694135,0.004535251798561151,0.0046,0.004709695290858726,0.017064105477489013
1702366251,3.1026342950974883,26.455329520159815,1.1511376837720246,0.3265772994744956,10.214041400657724,1.9704603794642606,0.45115645295439366,0.7932487968420476,0.6505483304042063,0.8941752553280499,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58703872,12308480,283439104,93954048,4677632,2920448,297336832,18194432,84652032,12,8,2,2,2,2,2.012,6,0,0,0,0.03423455056179776,0.0031354723707664885,0.010725806451612904,0.03189102564102564,0.002381818181818182,0.003,0.0030499999999999998,0.006534296028880866,0.08924074074074073,0.004843850267379679,0.022338709677419355,0.04766025641025641,0.004534545454545455,0.0046,0.00469,0.016963380281690137
1702366252,3.1026342950974883,26.455329520159815,1.1511376837720246,0.34536276902595836,10.214041400657724,1.9704603794642606,0.4577088140783708,0.7932487968420476,0.6505483304042063,0.8941752553280499,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58703872,12308480,283439104,93954048,4677632,2920448,297336832,18194432,84652032,14,14,2,2,2,2,2,8,0,0,0,0.03423455056179776,0.003145907342085943,0.010725806451612904,0.03189102564102564,0.002381818181818182,0.003,0.0030499991456441437,0.006534296028880866,0.08924074074074073,0.004862633215754699,0.022338709677419355,0.04766025641025641,0.004534545454545455,0.0046,0.004689998462159458,0.016963380281690137
1702366253,3.1026342950974883,26.455329520159815,1.1511376837720246,0.34536276902595836,10.471209262435643,1.9704603794642606,0.4577088140783708,0.7932487968420476,0.6630131051662392,0.8941752553280499,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4647228022329033,215326720,116178944,13295616,434507776,110350336,321908736,58703872,12308480,283439104,93954048,4677632,2920448,297336832,18194432,84652032,38.04,13.866,2.008,12.016,14,2,12,32.024,0,0,0,0.03461495566457786,0.0031459075607832548,0.010725806451612904,0.03189080838193473,0.002381818181818182,0.003,0.0030499999999999998,0.0065342735036512285,0.08953821883317448,0.004862633609409858,0.022338709677419355,0.04766021008559075,0.004534545454545455,0.0046,0.00469,0.016963420518231413
1702366254,3.1026342950974883,26.455329520159815,1.1511376837720246,0.34536276902595836,10.471209262435643,2.0380385476298972,0.45770881407837083,0.7932487968420476,0.6630131051662392,0.8941752553280499,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4528834653585496,215326720,116178944,13295616,434507776,110350336,321916928,58703872,12308480,283439104,93954048,4677632,2920448,297336832,18194432,85024768,6,14,2,2,2,2,2.016,6,0,0,0,0.03384328358208955,0.003144981412639405,0.010535714285714285,0.03153153153153153,0.0024223826714801443,0.003,0.003056179775280899,0.006493844696969698,0.08920542635658915,0.004860966542750929,0.02232142857142857,0.047567567567567574,0.004530685920577618,0.0046,0.004701123595505617,0.016952173913043482
1702366255,3.1026342950974883,26.455329520159815,1.1540499784575848,0.34536276902595836,10.471209262435643,2.0380385476298972,0.45770881407837083,0.7932487968420476,0.6630131051662392,0.8941752553280499,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4528834653585496,215326720,116178944,13295616,434507776,110350336,321916928,58703872,12308480,283439104,93954048,4677632,2920448,297336832,18194432,85024768,18,16,2,8,10,2,8,60,0,0,0,0.034401709401709404,0.003157706093189964,0.01025,0.03182314410480349,0.0024223826714801443,0.003,0.003056179775280899,0.006529080675422139,0.08944237918215613,0.004883870967741936,0.02225,0.047762008733624454,0.004530685920577618,0.0046,0.004701123595505617,0.017039106145251396
1702366256,3.1026342950974883,26.455329520159815,1.1540499784575848,0.34536276902595836,10.459868605882521,2.0380385476298972,0.45770881407837083,0.7932487968420476,0.6630131051662392,0.8941752553280499,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4778155141964449,215326720,116178944,13295616,434507776,110559232,321916928,58703872,12308480,283439104,93954048,4677632,2920448,297336832,18194432,85024768,10.008,10.016,2.008,8.016,8,2,8,35.961,0,0,0,0.03464285714285715,0.003157706093189964,0.01025,0.03178251121076233,0.0024139194139194144,0.003,0.003050991501416431,0.006551020610747243,0.0895940959409594,0.004883870967741936,0.02225,0.04797085201793722,0.00452967032967033,0.0046,0.004691784702549576,0.0171859824278765
1702366257,3.04370035847339,26.455329520159815,1.1540499784575848,0.34536276902595836,10.459868605882521,2.0380385476298972,0.45770881407837083,0.7932487968420476,0.6630131051662392,0.8934102537687413,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4778155141964449,215330816,116178944,13295616,434507776,110559232,321916928,58703872,12308480,283439104,93949952,4677632,2920448,297336832,18194432,85024768,17.828,4,1.957,2,2,2,2,13.871,0,0,0,0.03464172857821646,0.003157141013327101,0.010250000000000002,0.031781887124831036,0.0024139194139194144,0.003,0.003050991501416431,0.006550928795893255,0.08959346225460002,0.004882853823988782,0.02225,0.04797072786986253,0.00452967032967033,0.0046,0.004691784702549576,0.01718607882212341
1702366258,3.04370035847339,26.455329520159815,1.1540499784575848,0.34536276902595836,10.459868605882521,2.0380385476298972,0.45770881407837083,0.7789413246406758,0.6630131051662392,0.8934102537687413,0,0.42084913918879285,0.8235168812130744,3.2700692393850037,1.4778155141964449,215330816,116178944,13295616,434507776,110559232,321916928,58703872,12304384,283439104,93949952,4677632,2920448,297336832,18194432,85024768,32,17.968,2,2,2,2,2,18.072,0,0,0,0.03473880597014926,0.0031571431924154185,0.01025,0.03178251121076233,0.0024139194139194144,0.003,0.003050991501416431,0.00655099150141643,0.08998039215686277,0.004882857746347753,0.02225,0.04797085201793722,0.00452967032967033,0.0046,0.004691784702549576,0.017185950413223152
1702366259,3.04370035847339,26.455329520159815,1.1540499784575848,0.34536276902595836,10.459868605882521,2.0380385476298972,0.45770881407837083,0.7789413246406758,0.6630131051662392,0.8917651712583821,0,0.41905975442410454,0.8235168812130744,2.805519569827704,1.4778155141964449,215330816,116178944,13295616,434507776,110559232,321916928,58703872,12304384,283439104,93949952,4677632,2924544,297336832,18194432,85024768,10,10,2,6,6,2,6,26,0,0,0,0.03398668639053254,0.003154411764705882,0.009910714285714285,0.03151408450704225,0.0024,0.003,0.003051136363636364,0.006521421616358327,0.08997991967871488,0.0048779411764705875,0.02216981132075472,0.047992957746478875,0.0045392592592592585,0.0046,0.004692045454545455,0.01717187500000002
1702366260,3.04370035847339,26.455329520159815,1.1540499784575848,0.34536276902595836,10.459868605882521,2.0380385476298972,0.45770881407837083,0.7789413246406758,0.6630131051662392,0.8917651712583821,0,0.41905975442410454,0.8359075819053985,3.2533004765442053,1.4778155141964449,215330816,116178944,13295616,434507776,110559232,321916928,58703872,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,14,4,2.016,20.081,18,2,19.928,86.194,0,0,0,0.03441129538899506,0.0031519441422251083,0.009918032786885245,0.03180814912295314,0.0024000179278404424,0.003,0.003051125738917068,0.006567159299787344,0.0904249254093906,0.004873499456005195,0.022155172413793105,0.04796877244054536,0.004539261074176439,0.0046,0.004692026330050723,0.017187836907444756
1702366261,3.2049441634055045,26.455329520159815,1.1389863668190487,0.34536276902595836,10.459868605882521,2.0380385476298972,0.45770881407837083,0.7789413246406758,0.6668192619513652,0.8917651712583821,0,0.41905975442410454,0.7175434006201792,3.2533004765442053,1.4778155141964449,215330816,116178944,13303808,434507776,110559232,321916928,58703872,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,14,4,2,8,10,2,8,22,0,0,0,0.03420686727839239,0.0031519459541689628,0.009918032786885245,0.032011780049512266,0.002415157947930545,0.003,0.003050133457108779,0.006562333927463816,0.09029074213697888,0.004873502717504133,0.0221551724137931,0.04805452160345731,0.0045407937675682785,0.0046,0.004690240222795802,0.017144364949896285
1702366262,3.2049441634055045,25.03925426476551,1.1389863668190487,0.34536276902595836,10.459868605882521,2.0380385476298972,0.4001498506819537,0.7789413246406758,0.6668192619513652,0.8917651712583821,0,0.41905975442410454,0.8406139534884005,3.2533004765442053,1.4778155141964449,215330816,116256768,13303808,434507776,110559232,321916928,58732544,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,16.065,4.033,2.033,10.065,10,2,10,30.195,0,0,0,0.03420508234669541,0.003159574592990466,0.009918032786885245,0.03201097665827827,0.002415162454873646,0.003,0.0030501392757660162,0.00656279733902199,0.09028969950118892,0.004887234267382839,0.022155172413793108,0.04805436826614353,0.004540794223826716,0.0046,0.00469025069637883,0.017145139396730177
1702366263,3.2049441634055045,25.03925426476551,1.1389863668190487,0.34536276902595836,10.459868605882521,1.616279956734449,0.47228634175973344,0.7789413246406758,0.6668192619513652,0.8917651712583821,0,0.42919525158631006,0.8406139534884005,3.2533004765442053,1.4778155141964449,215330816,116256768,13303808,434507776,110559232,321916928,58732544,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,10,10,2,2,2,2,2,22,0,0,0,0.03460442019930828,0.0031595746554450377,0.009918032786885245,0.03201103020618213,0.002415162454873646,0.003,0.0030501392757660162,0.0065628027914553,0.09071731247999551,0.004887234379801068,0.022155172413793105,0.048054378486433964,0.004540794223826716,0.0046,0.00469025069637883,0.017145128449522963
1702366264,3.2049441634055045,25.03925426476551,1.1389863668190487,0.34536276902595836,10.459868605882521,1.6499217927013428,0.47228634175973344,0.7643457519309335,0.5381344787669725,0.8917651712583821,0,0.42919525158631006,0.8406139534884005,3.2533004765442053,1.4778155141964449,215330816,116256768,13303808,434507776,110559232,321916928,58732544,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,9.992,4,1.992,2,2,2,2,5.992,0,0,0,0.033673258995082236,0.0031530054725104357,0.01,0.031761256139500635,0.002397849462365591,0.003,0.003044077134986226,0.006534619243634426,0.0901618099239628,0.004875409850518784,0.022222222222222223,0.04807952363571193,0.0045254480286738355,0.0046,0.004679338842975207,0.01723843944334249
1702366265,3.2049441634055045,25.03925426476551,1.1389863668190487,0.34536276902595836,10.459868605882521,1.6835636286682363,0.47228634175973344,0.7643457519309335,0.5491697392769073,0.8917651712583821,0,0.42919525158631006,0.8406139534884005,3.2613720095135386,1.4778155141964449,215330816,116256768,13303808,434507776,110559232,321916928,58732544,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,24.04,16.032,2.008,8.016,9.952,2,8,66.088,0,0,0,0.03403954802259887,0.003149200710479573,0.01025,0.032103524229074885,0.00239786788850412,0.003,0.003044077134986226,0.0065645463049579045,0.09039525691699603,0.004868561278863232,0.02225,0.04835903083700441,0.004525450310005273,0.0046,0.004679338842975207,0.017580862533692728
1702366266,3.2049441634055045,25.03925426476551,1.1389863668190487,0.34536276902595836,10.459868605882521,2.0185101580136218,0.47228634175973344,0.7643457519309335,0.5602049997868421,0.8917651712583821,0,0.42919525158631006,0.8406139534884005,3.2613720095135386,1.4778155141964449,215330816,116256768,13303808,434507776,110559232,321916928,58732544,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,19.937,7.984,1.984,9.968,10,2,10,63.841,0,0,0,0.03432996021658387,0.0031492011346225543,0.01025,0.031969458829652034,0.0023823529411764704,0.003,0.0030449431359353173,0.0065662647078678,0.09053293810923461,0.0048685620423205974,0.022250000000000002,0.048605875902318435,0.004523529411764706,0.0046,0.004680897644683572,0.017650101458225678
1702366267,3.2049441634055045,25.701185251446855,1.1389863668190487,0.28788646422181996,10.459868605882521,2.0339166950403422,0.47228634175973344,0.7643457519309335,0.571240260296777,0.8917651712583821,0,0.42919525158631006,0.8406139534884005,3.2613720095135386,1.4445443893024446,215330816,116256768,13303808,434511872,110559232,322002944,58732544,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,27.976,11.984,1.992,11.976,12,2,12,79.912,0,0,0,0.03433078076110469,0.0031546764190453344,0.01025,0.0319699286245033,0.0023823529411764704,0.003,0.003044943820224719,0.006566310325481162,0.090533465083451,0.004878417554281602,0.02225,0.04860596780566855,0.004523529411764706,0.0046,0.004680898876404495,0.01765002029362308
1702366268,3.2049441634055045,25.701185251446855,1.1389863668190487,0.29374943381037083,10.459868605882521,2.0339166950403422,0.47228634175973344,0.7643457519309335,0.6621156305960902,0.8917651712583821,0,0.42919525158631006,0.8406139534884005,3.2613720095135386,1.4445443893024446,215330816,116256768,13303808,434511872,110559232,322002944,58732544,12304384,283439104,93949952,4677632,2924544,297345024,18223104,85024768,4,4.016,2.016,2,2,1.988,2,2,0,0,0,0.034576023391812864,0.0031546762589928063,0.01025,0.03197004608294931,0.0023823529411764704,0.003,0.003044943820224719,0.006566321730950141,0.09053719008264464,0.004878417266187051,0.02225,0.048605990783410144,0.004523529411764706,0.0046,0.004680898876404495,0.017649999999999996
1702366269,3.2049441634055045,25.701185251446855,1.1389863668190487,0.2996124033989217,10.459868605882521,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6621156305960902,0.8917651712583821,0.00007557189542484133,0.42919525158631006,0.8406139534884005,3.2613720095135386,1.206301383198912,215330816,116256768,13303808,434511872,110559232,322002944,58732544,12312576,283439104,93949952,4677632,2924544,297345024,18223104,85024768,10,8,2,2,2,2,2,19.787,0,0,0,0.033960886207701976,0.0031481470990930064,0.01,0.03167517232635004,0.002399267399267399,0.003,0.00303954802259887,0.0065442168703820905,0.0901020865447112,0.004866664778367412,0.022,0.04866513687586849,0.004515018315018315,0.0046,0.004671186440677965,0.017776213008582044
1702366270,3.2049441634055045,25.701185251446855,1.1389863668190487,0.3517781753130533,6.964679999999817,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6621156305960902,0.8917651712583821,0.00007557189542484133,0.42919525158631006,0.8406139534884005,3.2613720095135386,1.2316150434216748,215330816,116256768,13303808,434511872,110559232,322002944,58732544,12312576,283439104,93949952,4677632,2924544,297345024,18223104,85024768,24.049,8.024,2.024,8.024,10,2,8.024,24.121,0,0,0,0.034375,0.0031555153707052445,0.01,0.03189252336448598,0.002399267399267399,0.003,0.0030395467283563025,0.006597778052740169,0.09,0.00487992766726944,0.022,0.048621495327102804,0.004515018315018315,0.0046,0.0046711841110413455,0.017809022324757222
1702366271,3.092401707073362,25.701185251446855,1.1389863668190487,0.3517781753130533,6.964679999999817,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6621156305960902,0.8917651712583821,0.00007557189542484133,0.41552143453482604,0.8406139534884005,3.2613720095135386,1.2569287036444377,215326720,116256768,13303808,434511872,110559232,322002944,58732544,12312576,283439104,93949952,4677632,2924544,297345024,18223104,85024768,16,18,2,8,10,2,8.073,58,0,0,0,0.03433048433048433,0.0031555153707052445,0.01,0.03189252336448598,0.0024022140221402213,0.003,0.0030396600566572236,0.0065613117870722435,0.09,0.00487992766726944,0.022,0.048621495327102804,0.0045276752767527675,0.0046,0.004671388101983003,0.017625348189415045
1702366272,3.092401707073362,25.701185251446855,0.87650320076264,0.3517781753130533,6.964679999999817,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6621156305960902,0.8917651712583821,0.00007557189542484133,0.41552143453482604,0.8406139534884005,3.2613720095135386,1.2822423638672005,215326720,116256768,13303808,434511872,110559232,322002944,58732544,12312576,283439104,93949952,4677632,2924544,297345024,18223104,85024768,15.976,17.968,1.992,2,2,2,2,17.976,0,0,0,0.034330688229968376,0.0031597094178107262,0.01,0.03189264117059691,0.0024022140221402213,0.003,0.003039659013236367,0.006561323477164647,0.09000012425409935,0.004887476952059307,0.022,0.04862151888832499,0.0045276752767527675,0.0046,0.00467138622382546,0.01762533196416888
1702366273,3.092401707073362,25.701185251446855,0.8945772950148854,0.3517781753130533,10.246245909517256,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6621156305960902,0.7530461446181892,0.00007557189542484133,0.41552143453482604,0.8406139534884005,3.1424421235541846,1.3075560240899637,215326720,116256768,13303808,434511872,110325760,322002944,58732544,12312576,283439104,93949952,4677632,2924544,297345024,18198528,85024768,18.033,6,2.033,6.033,6,2,5.976,14.009,0,0,0,0.03479228486646884,0.0031597096188747736,0.01,0.03189252336448598,0.0024022140221402213,0.003,0.0030396600566572236,0.006561330162869221,0.09043478260869565,0.004887477313974592,0.022,0.048621495327102804,0.0045276752767527675,0.0046,0.004671388101983003,0.017625367423932444
1702366274,3.092401707073362,25.701185251446855,0.9126513892671307,0.3517781753130533,10.246245909517256,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6708100261298828,0.9256210166329777,0.00007557189542484133,0.41552143453482604,0.8406139534884005,3.1424421235541846,1.5188196133657719,215326720,116256768,13303808,434511872,110325760,322002944,58732544,12312576,283447296,93949952,4677632,2924544,297345024,18198528,85024768,20.024,10.024,2.024,14.073,14,2,14,74.291,0,0,0,0.034356725146198835,0.00315819209039548,0.010267857142857143,0.03158866995073892,0.002446494464944649,0.003,0.003040114613180516,0.006524090462143559,0.08992248062015508,0.004884745762711864,0.022053571428571426,0.04868226600985221,0.004548339483394835,0.0046,0.004672206303724929,0.01763247863247862
1702366275,3.092401707073362,25.701185251446855,1.0840681708410793,0.3517781753130533,10.246245909517256,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6708100261298828,0.7643354112389172,0.00007557189542484133,0.41552143453482604,0.8406139534884005,3.1424421235541846,1.5188196133657719,215326720,116256768,13303808,434511872,110325760,322002944,58732544,12312576,283447296,93949952,4677632,2924544,297345024,18198528,85024768,6,5.996,1.996,2,2,2,2.012,39.98,0,0,0,0.03489583333333333,0.003158558558558559,0.010483870967741936,0.03186619718309859,0.002446494464944649,0.003,0.0030401138291362866,0.0064430501930501935,0.08994423791821561,0.004885405405405406,0.022096774193548392,0.048626760563380285,0.004548339483394835,0.0046,0.0046722048924453165,0.017280802292263607
1702366276,2.573508396851318,25.701185251446855,1.0840681708410793,0.3517781753130533,10.246245909517256,2.0339166950403422,0.47228634175973344,0.7622535089051389,0.6708100261298828,0.8880721951219384,0.00007557189542484133,0.4072277204336652,0.825588452109504,3.1424421235541846,1.5188196133657719,215326720,116256768,13303808,434511872,110325760,322002944,58732544,12312576,283447296,93954048,4677632,2924544,297336832,18198528,85024768,16.11,6.037,2.037,6.037,6,2,6.016,36.257,0,0,0,0.034930555555555555,0.003158558558558559,0.010483870967741936,0.03189858490566038,0.002446494464944649,0.003,0.0030401140904872327,0.006413676042677013,0.0899628252788104,0.004885405405405406,0.022096774193548392,0.048738207547169815,0.004548339483394835,0.0046,0.004672205362877019,0.01720434782608696
1702366277,3.0029658846428537,25.701185251446855,1.0840681708410793,0.3517781753130533,10.246245909517256,2.0339166950403422,0.4032826834156266,0.7622535089051389,0.6708100261298828,0.8880721951219384,0.00007557189542484133,0.4072277204336652,0.8611981630627539,3.2084158855670437,1.5188196133657719,215326720,116256768,13303808,434511872,110325760,322002944,58732544,12312576,283447296,93954048,4677632,2924544,297336832,18198528,85024768,18,10,2,6,6,2,6,24,0,0,0,0.034930555555555555,0.0031527531083481346,0.010483870967741936,0.03189858490566038,0.002446494464944649,0.003,0.003040114613180516,0.006413676042677013,0.0899628252788104,0.004874955595026643,0.022096774193548392,0.048738207547169815,0.004548339483394835,0.0046,0.004672206303724929,0.01720434782608696
1702366278,3.0029658846428537,25.701185251446862,1.0840681708410793,0.3517781753130533,10.246245909517256,2.0339166950403422,0.3954112443862977,0.7622535089051389,0.6708100261298828,0.8880721951219384,0.00007557189542484133,0.4072277204336652,0.8611981630627539,3.2084158855670437,1.5188196133657719,215326720,116256768,13303808,434511872,110325760,322002944,58732544,12312576,283447296,93954048,4677632,2924544,297336832,18198528,85024768,29.917,18,2,2,2,2,2,24,0,0,0,0.03528117907213782,0.0031527531083481346,0.010483870967741936,0.03189858490566038,0.002446494464944649,0.003,0.0030401138291362866,0.006413676042677013,0.09049434484718875,0.004874955595026643,0.022096774193548392,0.048738207547169815,0.004548339483394835,0.0046,0.0046722048924453165,0.01720434782608696
