time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702381609,3.156378842057962,29.605866075049775,1.0123591515190664,0.3363971686016926,8.788756479894246,2.1355513345997847,0.4411067792939176,0.8085829893326091,0.6301067569326902,0.838915340131184,0.00008294054578924883,0.37342182123131046,0.8857805464989827,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109076480,336515072,62918656,12357632,262074368,96137216,4620288,2895872,306933760,17309696,96645120,32,20,36,6,6,2,8,34,0,0,0,0,0,0,0.0392031912549267,0.003135474021563029,0.03580020920502092,0.03222760820844639,0.0024998846638086773,0.003,0.0030867052023121387,0.003394002284585078,0.0940596600305856,0.004843853238813453,0.09327338129496407,0.04938391209441747,0.004804778480468027,0.0046,0.00475606936416185,0.007070638471460841
1702381610,3.156378842057962,29.605866075049775,0.8425063767098238,0.28893869147618895,8.788756479894246,2.1355513345997847,0.4360711920053052,0.8085829893326091,0.6301067569326902,0.838915340131184,0.00008294054578924883,0.30460795919965566,0.8857805464989827,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109076480,336515072,62918656,12357632,262074368,96137216,4620288,2895872,306933760,17309696,96645120,6,4,20,6,6,2,5.976,36,0,0,0,0,0,0,0.03888140161725068,0.0031404174573055024,0.03580020920502092,0.03222748815165877,0.0025,0.003,0.0030867052023121387,0.0033939950398051014,0.09411003236245953,0.004852751423149905,0.09327338129496403,0.049383886255924166,0.0048047619047619046,0.0046,0.00475606936416185,0.007070590071330906
1702381611,3.156378842057962,29.605866075049775,1.0353205826574867,0.294653855529796,8.788756479894246,2.1355513345997847,0.4360711920053052,0.8085829893326091,0.6301067569326902,0.838915340131184,0.00008294054578924883,0.3800191134308634,0.8857805464989827,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109076480,336515072,62918656,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,17.992,6,12,7.984,7.992,2,7.992,47.976,0,0,0,0,0,0,0.03868897493128873,0.0031374321880651,0.03561571125265393,0.0322771150587744,0.0025103370196315707,0.003,0.0030927520660343783,0.003398918501651422,0.0940099674393137,0.00484737793851718,0.09336609336609336,0.04936622248221792,0.0048074743884635,0.0046,0.0047669537188618815,0.007107121012292756
1702381612,3.156378842057962,29.605866075049775,1.0353205826574867,0.34290984321642787,8.788756479894246,1.6426372152171107,0.4360711920053052,0.8085829893326091,0.6301067569326902,0.838915340131184,0.00008294054578924883,0.3800191134308634,0.8857805464989827,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109076480,336515072,62918656,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,28,14,30,14,12,2,12.024,84,0,0,0,0,0,0,0.038689148177242706,0.0031374345052870662,0.035615711252653934,0.032277174943120046,0.002501857399775859,0.003,0.003092753623188406,0.0033853308416736034,0.09401005333522815,0.0048473821095167185,0.09336609336609336,0.04936623513337061,0.004803969544610319,0.0046,0.00476695652173913,0.007012749592446983
1702381613,3.156378842057962,29.605866075049775,1.0353205826574867,0.34290984321642787,8.788756479894246,1.6766864496183111,0.42938066029573513,0.8085829893326091,0.6301067569326902,0.838915340131184,0.00008294054578924883,0.3800191134308634,0.8857805464989827,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109076480,336515072,62971904,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,22,8,28,8,8,2,10,44,0,0,0,0,0,0,0.038688858695652174,0.0031374321880651,0.03561571125265393,0.03227699530516432,0.0025019762845849805,0.003,0.0030861538461538465,0.003385330578512397,0.094009900990099,0.00484737793851718,0.09336609336609336,0.04936619718309859,0.00480395256916996,0.0046,0.004755076923076924,0.007012747875354109
1702381614,3.156378842057962,29.605866075049775,1.0353205826574867,0.34290984321642787,8.706935104411741,1.7107356840195116,0.42938066029573513,0.8085829893326091,0.6301067569326902,0.838915340131184,0.00013003901170350907,0.3800191134308634,0.8961901619371261,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109662208,336515072,62971904,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,22.065,12.048,32.258,8.032,6,2,6,90.21,0,0,0,0,0,0,0.038688858695652174,0.0031374321880651,0.03561571125265393,0.03227699530516432,0.002501844187271885,0.003,0.0030924855491329477,0.003385330578512397,0.094009900990099,0.00484737793851718,0.09336609336609336,0.04936619718309859,0.004803971431210254,0.0046,0.004766473988439307,0.007012747875354109
1702381615,3.156378842057962,29.605866075049775,1.0353205826574867,0.34290984321642787,8.706935104411741,2.0429540640720236,0.42938066029573513,0.8085829893326091,0.6301067569326902,0.838915340131184,0.00013003901170350907,0.3800191134308634,0.8961901619371261,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109662208,336515072,62971904,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,28,6,20,8,8,2,7.937,52,0,0,0,0,0,0,0.03853883780391078,0.0031442140547754674,0.035615711252653934,0.03227687554348427,0.0025019718820377197,0.003,0.003092494882185342,0.0033853372448317625,0.09333331354505268,0.004859585298595842,0.09336609336609333,0.04936617188227441,0.004803953197805182,0.0046,0.004766490787933616,0.00701279469576559
1702381616,3.156378842057962,29.605866075049775,1.0353205826574867,0.34290984321642787,8.706935104411741,2.0429540640720236,0.42938066029573513,0.8085829893326091,0.6301067569326902,0.8729774479018243,0.00013003901170350907,0.3803107764374115,0.8961901619371261,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109662208,336515072,62971904,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,4,6,18,4,4,2,4,20,0,0,0,0,0,0,0.038421052631578946,0.0031281138790035593,0.03564432989690722,0.032193396226415094,0.0025415414881140874,0.003,0.0031046511627906975,0.0034033240997229917,0.09278145695364236,0.004830604982206406,0.09228048780487805,0.04926886792452831,0.004788348842270435,0.0046,0.004788372093023256,0.007156891495601174
1702381617,2.5538930118521805,29.605866075049775,1.0353205826574867,0.34290984321642787,8.706935104411741,2.0429540640720236,0.42938066029573513,0.8085829893326091,0.6301067569326902,0.8729774479018243,0.00013003901170350907,0.3803107764374115,0.8961901619371261,2.3731011038069894,1.3279034290641292,219258880,122765312,11304960,434163712,109662208,336515072,62971904,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,14,10,22,2,1.984,2,2,6,0,0,0,0,0,0,0.038421330037415005,0.0031281159051707585,0.03564432989690722,0.032193576315046546,0.002469775519029798,0.003,0.0031046511627906975,0.0033958115533204323,0.09278161305975385,0.004830608629307365,0.09228048780487805,0.04926890937211895,0.004789569785199763,0.0046,0.004788372093023256,0.007113314404093172
1702381618,2.605977402947134,28.752537509507007,1.0353205826574867,0.34290984321642787,8.706935104411741,2.0429540640720236,0.42938066029573513,0.8182725395732939,0.6301067569326902,0.8729774479018243,0.00008892744821602725,0.3803107764374115,0.8961901619371261,2.3731011038069894,1.3279034290641292,219258880,122814464,11304960,434163712,109662208,336515072,62971904,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,18,14,40,2,2,2,2,14,0,0,0,0,0,0,0.03842090290228448,0.0031281138790035593,0.03564432989690722,0.032193396226415094,0.002469851158281065,0.003,0.0031121495327102807,0.0033958115183246075,0.09278138188436677,0.004830604982206406,0.09228048780487805,0.04926886792452831,0.00478956138315217,0.0046,0.004801869158878505,0.007113314447592067
1702381619,3.125063465697216,28.752537509507007,1.0353205826574867,0.34290984321642787,8.706935104411741,1.705219708046517,0.42938066029573513,0.8182725395732939,0.6301067569326902,0.8729774479018243,0.00008892744821602725,0.3803107764374115,0.8961901619371261,2.3731011038069894,1.3279034290641292,219258880,122814464,11304960,434163712,109662208,336515072,62971904,12357632,262074368,96137216,4620288,2899968,306933760,17309696,96645120,16,10,30,4,4.024,2,4,46,0,0,0,0,0,0,0.03842050219384679,0.0031281138790035593,0.03564432989690722,0.032192795896281205,0.0024699267863627955,0.003,0.0031183518759063254,0.0033965694286567224,0.0927811242241591,0.004830604982206406,0.09228048780487805,0.04926872975790755,0.0047895529823452935,0.0046,0.004813033376631385,0.007118390783180604
1702381620,3.125063465697216,28.92124844800271,1.0353205826574867,0.34290984321642787,8.706935104411741,2.0936829309187477,0.42938066029573513,0.8182725395732939,0.6301067569326902,0.8729774479018243,0.00008892744821602725,0.3803107764374115,0.9923737476998555,2.4331495020799165,1.3279034290641292,219258880,122814464,11304960,434163712,109662208,336805888,62971904,12357632,262074368,96137216,4620288,2899968,306778112,17309696,96645120,19.976,17.952,45.817,7.992,8,2.008,8,59.912,0,0,0,0,0,0,0.038317877298925995,0.0031308397392880664,0.035644329896907224,0.03219327617241946,0.0024698795180722894,0.003,0.003118343195266272,0.0033958114949953987,0.0927347930726319,0.004835511530718518,0.09228048780487808,0.049268840293973125,0.004789558232931728,0.0046,0.0048130177514792895,0.007113314476589679
1702381621,3.125063465697216,28.92124844800271,1.0353205826574867,0.2968199027061132,8.706935104411741,2.0936829309187477,0.3553072949731437,0.8182725395732939,0.6301067569326902,0.8729774479018243,0.00008892744821602725,0.3803107764374115,0.9923737476998553,2.4331495020799165,1.3154693765637306,219258880,122814464,11304960,434163712,109662208,336805888,62971904,12357632,262074368,96137216,4620288,2899968,306778112,17309696,96710656,22,8,26,12,12,2,12,62,0,0,0,0,0,0,0.03824869791666667,0.003104166666666666,0.03569664031620553,0.03216824644549763,0.0024789625985430818,0.003,0.00312499809921992,0.0034041507373020205,0.09296610169491523,0.004787499999999999,0.09171951219512195,0.04927725118483413,0.004778153915339671,0.0046,0.004824996578595856,0.0071475644699140395
1702381622,3.125063465697216,28.92124844800271,1.0307047032579912,0.2911047386525061,8.706935104411741,2.0936829309187477,0.36264270924569514,0.8182725395732939,0.6301067569326902,0.8729774479018243,0.00008892744821602725,0.3803107764374115,0.9923737476998553,2.4331495020799165,1.3154693765637306,219258880,122814464,11304960,434163712,109662208,336805888,62971904,12357632,262074368,96137216,4620288,2899968,306778112,17309696,96710656,4,4,10,4,4,2,4,8,0,0,0,0,0,0,0.03824869791666667,0.003104166666666666,0.03569664031620553,0.03216824644549763,0.002489922903845325,0.003,0.003125,0.003395203336809176,0.09296610169491523,0.004787499999999999,0.09171951219512195,0.04927725118483413,0.004791248612663015,0.0046,0.004825000000000001,0.007085195530726258
1702381623,3.125063465697216,28.92124844800271,1.0307047032579912,0.2853895745988989,8.706935104411741,2.0936829309187477,0.4401248563530882,0.8182725395732939,0.6268163413108301,0.8738007519507389,0.00008892744821602725,0.3741172603163531,0.9923737476998553,2.4331495020799165,1.0199807537437577,219258880,122814464,11304960,434163712,109662208,336805888,62971904,12357632,262074368,96141312,4620288,2899968,306778112,17309696,96710656,46,24,48,4,4,1.98,4,28,0,0,0,0,0,0,0.03824869791666667,0.003104166666666666,0.03569664031620553,0.03216824644549763,0.00249003984063745,0.003,0.0031320754716981135,0.003395203336809176,0.09296610169491523,0.004787499999999999,0.09171951219512195,0.04927725118483413,0.004791235059760955,0.0046,0.004837735849056605,0.007085195530726258
1702381624,3.125063465697216,28.92124844800271,1.0307047032579912,0.27967441054529174,8.706935104411741,2.0936829309187477,0.4401248563530882,0.8238547215496047,0.6268163413108301,0.8738007519507389,0.00008892744821602725,0.3741172603163531,0.9923737476998553,2.4331495020799165,1.0411357429671704,219258880,122814464,11304960,434163712,109662208,336805888,62971904,12361728,262074368,96141312,4620288,2899968,306778112,17309696,96710656,20,6,16,2,2,2,2,16,0,0,0,0,0,0,0.03824869791666667,0.003104166666666666,0.03569664031620553,0.03216824644549763,0.00249003984063745,0.003,0.0031238938053097342,0.003395203336809176,0.09296610169491523,0.004787499999999999,0.09171951219512195,0.04927725118483413,0.004791235059760955,0.0046,0.004823008849557523,0.007085195530726258
1702381625,3.101964677172446,28.92124844800271,1.0307047032579912,0.3490196078431323,8.684057694347226,2.0936829309187477,0.4401248563530882,0.8238547215496047,0.6268163413108301,0.8738007519507389,0.00008892744821602725,0.3741172603163531,0.9923737476998553,2.4331495020799165,1.0622907321905828,219267072,122814464,11304960,434167808,106237952,336805888,62971904,12361728,262074368,96141312,4620288,2899968,306778112,17309696,96710656,34,14,40,6,6,2,6,66,0,0,0,0,0,0,0.038289473684210526,0.003101818181818182,0.03569664031620553,0.03216824644549763,0.00249003984063745,0.003,0.0031238938053097342,0.003395203336809176,0.0941780821917808,0.004783272727272727,0.09171951219512195,0.04927725118483413,0.004791235059760955,0.0046,0.004823008849557523,0.007085195530726258
1702381626,3.101964677172446,28.92124844800271,1.0307047032579912,0.3490196078431323,8.684057694347226,2.0936829309187477,0.4401248563530882,0.8238547215496047,0.5212108464737324,0.8738007519507389,0.00008892744821602725,0.3741172603163531,1.0305004225384555,2.0406419349027245,1.0834457214139952,219267072,122814464,11304960,434167808,106237952,336805888,62971904,12361728,262074368,96141312,4620288,2899968,306778112,17309696,96710656,4,10,34,6.02,4,2,4,62.061,0,0,0,0,0,0,0.038297872340425525,0.0030999999999999995,0.03567864271457086,0.031839622641509434,0.0025294117647058825,0.003,0.0031246290801186945,0.0033947223749312807,0.09468965517241378,0.0047799999999999995,0.09209876543209876,0.048632075471698115,0.004801680672268907,0.0046,0.0048243323442136495,0.0070887573964497005
1702381627,3.101964677172446,28.92124844800271,1.0307047032579912,0.35163140371602863,8.684057694347226,2.0936829309187477,0.4401248563530882,0.8238547215496047,0.5107639074518853,0.8738007519507389,0.00008892744821602725,0.3741172603163531,1.0305004225384555,2.4374916462463805,1.2692993534047483,219267072,122814464,11304960,434167808,106237952,336805888,62971904,12361728,262074368,96141312,4620288,2899968,306778112,17305600,96710656,22,12,24,10,10,2,8,62,0,0,0,0,0,0,0.03829852146428575,0.0031000031645287167,0.03567864271457086,0.03184004266624045,0.0025120000000000003,0.003,0.0031246290801186945,0.003381450790341144,0.09469000217456922,0.0047800056961516905,0.09209876543209876,0.048632171832622695,0.004809600000000001,0.0046,0.0048243323442136495,0.006992768762034156
1702381628,3.101964677172446,28.92124844800271,1.0307047032579912,0.35163140371602863,8.684057694347226,2.0936829309187477,0.4401248563530882,0.8238547215496047,0.6396117597411538,0.8738007519507389,0.00008892744821602725,0.3741172603163531,1.0305004225384555,2.4374916462463805,1.2692993534047483,219267072,122814464,11304960,434167808,106237952,336805888,62971904,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96710656,18,6,32,2,1.988,2,2,22,0,0,0,0,0,0,0.038297872340425525,0.0030999999999999995,0.03567864271457086,0.031839622641509434,0.002512012833049486,0.003,0.0031324921135646687,0.003381448671182908,0.09468965517241378,0.0047799999999999995,0.09209876543209876,0.048632075471698115,0.004809598085207051,0.0046,0.004838485804416404,0.006992753623188408
1702381629,3.101964677172446,28.92124844800271,1.013441485521767,0.35163140371602863,8.684057694347226,2.0936829309187477,0.4401248563530882,0.8238547215496047,0.6396117597411538,0.8738007519507389,0.00008892744821602725,0.3741172603163531,1.0305004225384555,2.4374916462463805,1.2692993534047483,219267072,122814464,11309056,434167808,106237952,336805888,62971904,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96710656,18.048,8,22,2.016,2.016,2,2,10,0,0,0,0,0,0,0.038297872340425525,0.0030999999999999995,0.03567864271457086,0.031839622641509434,0.0025120000000000003,0.003,0.003124260355029586,0.003381448671182908,0.09468965517241378,0.0047799999999999995,0.09209876543209876,0.048632075471698115,0.004809600000000001,0.0046,0.0048236686390532545,0.006992753623188408
1702381630,3.101964677172446,28.92124844800271,1.013441485521767,0.35163140371602863,8.684057694347226,2.0936829309187477,0.4401248563530882,0.8238547215496047,0.6396117597411538,0.8582819083865745,0.00008892744821602725,0.3741172603163531,1.0305004225384555,2.4374916462463805,1.2692993534047483,219267072,122814464,11309056,434167808,106237952,336805888,62971904,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96710656,20,8,24,4,6,2,6,46,0,0,0,0,0,0,0.03810646900269542,0.0031064220183486236,0.03567864271457086,0.031839622641509434,0.0025120000000000003,0.003,0.003124260355029586,0.003381448671182908,0.09435153583617746,0.0047915596330275236,0.09209876543209876,0.048632075471698115,0.004809600000000001,0.0046,0.0048236686390532545,0.006992753623188408
1702381631,3.101964677172446,23.587094481243525,1.013441485521767,0.35163140371602863,8.684057694347226,2.0936829309187477,0.36573091865443935,0.8238547215496047,0.6396117597411538,0.8582819083865745,0.00008892744821602725,0.3059468138702123,1.0305004225384555,2.4374916462463805,1.2692993534047483,219267072,122814464,11309056,434167808,106237952,336805888,62971904,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96710656,30,16,40,6,6.024,2,6,52,0,0,0,0,0,0,0.038078959973089195,0.0031083929941319232,0.03605182926829268,0.03190028057938441,0.0025289519212404288,0.003,0.003110791919119851,0.003379633196350159,0.09458189836960099,0.004795107389437461,0.09243405275779377,0.04828050610613053,0.004796690625596861,0.0046,0.004799425454415731,0.0069717032648283425
1702381632,3.101964677172446,24.862944159966997,1.013441485521767,0.35163140371602863,8.684057694347226,2.1587368792448527,0.43174709738567413,0.6737454615173267,0.6396117597411538,0.8582819083865745,0.00012105107764983576,0.31223405971898827,1.0305004225384555,2.4374916462463805,1.2692993534047483,219267072,122949632,11309056,434167808,106237952,336805888,63025152,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96710656,10,8,26,2,2,2,2,18,0,0,0,0,0,0,0.03807901907356948,0.003108391608391608,0.03605182926829268,0.03190045248868778,0.0025196850393700786,0.002983271234893441,0.003110787172011662,0.003368823229750382,0.09458193979933108,0.004795104895104895,0.09243405275779376,0.04828054298642535,0.004806299212598425,0.004596654246978687,0.004799416909620992,0.006898826979472138
1702381633,3.101964677172446,25.367789181015965,1.013441485521767,0.35163140371602863,8.684057694347226,2.1587368792448527,0.43174709738567413,0.6876482283984395,0.6396117597411538,0.8582819083865745,0.00012105107764983576,0.37723475092655867,1.0305004225384555,2.4374916462463805,1.2510482016911684,219267072,122949632,11309056,434167808,106237952,336805888,63025152,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96825344,18,18,34,2,2,2,2,14,0,0,0,0,0,0,0.03807901907356948,0.003108391608391608,0.03605182926829268,0.03190045248868778,0.0025196850393700786,0.002983271234893441,0.0031107692307692308,0.003368823229750382,0.09458193979933108,0.004795104895104895,0.09243405275779376,0.04828054298642535,0.004806299212598425,0.004596654246978687,0.004799384615384616,0.006898826979472138
1702381634,3.101964677172446,25.872634202064937,1.013441485521767,0.35163140371602863,8.684057694347226,2.1587368792448527,0.43174709738567413,0.8341660128667667,0.6396117597411538,0.8582819083865745,0.00012105107764983578,0.37723475092655867,1.0305004225384555,2.4374916462463805,1.2510482016911684,219267072,122949632,11309056,434167808,106237952,336805888,63025152,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96825344,14,6,20,8,8,2,8,36,0,0,0,0,0,0,0.03807901907356948,0.003108391608391608,0.03605182926829268,0.03190045248868778,0.0025196850393700786,0.002983271234893441,0.0031049562682215746,0.003368823229750382,0.09458193979933108,0.004795104895104895,0.09243405275779376,0.04828054298642535,0.004806299212598425,0.004596654246978687,0.004788921282798835,0.006898826979472138
1702381635,3.101964677172446,30.290701262938153,1.013441485521767,0.35163140371602863,8.714617132867119,2.1587368792448527,0.43174709738567413,0.8341660128667667,0.6396117597411538,0.8582819083865745,0.00012105107764983578,0.37723475092655867,1.0305004225384555,2.4374916462463805,1.2510482016911684,219267072,122949632,11309056,434167808,107479040,336805888,63025152,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96825344,22,10,32,4,4.024,2,4,64,0,0,0,0,0,0,0.03790781120051006,0.0031141813717045098,0.03605182926829269,0.03190056708817017,0.0025196850393700786,0.002983271234893441,0.0031049562682215746,0.0033688240917205767,0.09471000477364538,0.004805526469068118,0.09243405275779377,0.048280567571846913,0.004806299212598425,0.004596654246978687,0.004788921282798835,0.0068988337269606246
1702381636,3.1366883752130925,30.290701262938153,1.013441485521767,0.35163140371602863,8.714617132867119,2.1587368792448527,0.43174709738567413,0.8341660128667667,0.6396117597411538,0.8582819083865745,0.00010055006889085564,0.37723475092655867,1.1018942283244746,2.4374916462463805,1.2510482016911684,219267072,122949632,11309056,434167808,107479040,336805888,63025152,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96825344,12,12,26,4.02,4,1.992,2,28,0,0,0,0,0,0,0.03728753541076488,0.0031121157323688964,0.03606741573033708,0.03160046728971963,0.002541666666666667,0.002983271234893441,0.003099125364431487,0.0033874172185430463,0.09467272727272726,0.0048018083182640135,0.09261780104712042,0.04809579439252337,0.004828333333333334,0.004596654246978688,0.004778425655976678,0.0070286144578313265
1702381637,3.1366883752130925,30.290701262938153,1.013441485521767,0.35163140371602863,8.714617132867119,2.1587368792448527,0.43174709738567413,0.8195914266577499,0.6396117597411538,0.8582819083865745,0.00007803281184576028,0.378390953150246,0.9244341628528179,1.9862985791759533,1.2510482016911684,219267072,122949632,11309056,434167808,107479040,336805888,63025152,12361728,262062080,96141312,4620288,2899968,306778112,17305600,96825344,18,6,16,6,6,2,8,44,0,0,0,0,0,0,0.03777397260273972,0.003119298245614035,0.036045918367346934,0.03184931506849315,0.002531746031746032,0.002983271234893441,0.003099125364431487,0.0033682572614107884,0.0951052631578947,0.004814736842105264,0.09280637254901962,0.048287671232876715,0.0048111111111111115,0.004596654246978687,0.004778425655976678,0.006885416666666669
1702381638,3.1366883752130925,30.290701262938153,1.013441485521767,0.35269778326724316,7.637956619202154,1.7818843832876792,0.43174709738567413,0.8195914266577499,0.659052048233042,0.8582819083865745,0.00007803281184576028,0.378390953150246,1.020956262546392,1.955626840990526,1.2510482016911684,219267072,122949632,11309056,434167808,107479040,336805888,63025152,12361728,262062080,96141312,4620288,2899968,306765824,17276928,96825344,14,10,20,2,2,2,2,10,0,0,0,0,0,0,0.03777397260273972,0.003119298245614035,0.036045918367346934,0.03184931506849315,0.002531746031746032,0.002983271234893441,0.003105919003115265,0.0033682572614107884,0.0951052631578947,0.004814736842105264,0.09280637254901962,0.048287671232876715,0.0048111111111111115,0.004596654246978687,0.004790654205607477,0.006885416666666669
1702381639,3.1366883752130925,30.290701262938153,1.0289610176895017,0.34922787699745506,7.785542497584211,2.1215154227742774,0.43174709738567413,0.8195914266577499,0.659052048233042,0.8626599237649675,0.00007803281184576028,0.378390953150246,1.020956262546392,1.9955844819159088,1.2510482016911684,219267072,122949632,11309056,434167808,107479040,336547840,63025152,12361728,262062080,96141312,4620288,2899968,306765824,17276928,96825344,20,16,34,10,10,2,12,90,0,0,0,0,0,0,0.03777397260273972,0.003119298245614035,0.036045918367346934,0.03184931506849315,0.002531746031746032,0.002983271234893441,0.0031002949852507377,0.0033682572614107884,0.0951052631578947,0.004814736842105264,0.09280637254901962,0.048287671232876715,0.0048111111111111115,0.004596654246978687,0.004780530973451328,0.006885416666666669
1702381640,3.1366883752130925,30.290701262938153,1.0289610176895017,0.34922787699745506,8.855152702923363,2.1215154227742774,0.43174709738567413,0.8195914266577499,0.659052048233042,0.8626599237649675,0.00007803281184576028,0.378390953150246,1.020956262546392,2.0355421228412913,1.2510482016911684,219267072,122949632,11309056,434167808,107479040,336547840,63025152,12361728,262062080,96141312,4620288,2899968,306765824,17276928,96825344,4,12,32,4,3.976,2,4,28,0,0,0,0,0,0,0.03859154929577465,0.0031259259259259257,0.036045918367346934,0.03184931506849315,0.0025317584999361093,0.002983271234893441,0.0031002949852507377,0.0033682572614107884,0.09666666666666669,0.004826666666666667,0.09280637254901962,0.048287671232876715,0.004811109092572748,0.004596654246978687,0.004780530973451328,0.006885416666666669
1702381641,6.920470642876568,30.290701262938153,1.0289610176895017,0.34922787699745506,8.855152702923363,2.1215154227742774,0.4165514539195595,0.8195914266577499,0.659052048233042,0.8626599237649675,0.00007803281184576028,0.378390953150246,1.020956262546392,2.3974584555229423,1.2510482016911684,219545600,122949632,11309056,434167808,107479040,336547840,63025152,12361728,262062080,96141312,4620288,2899968,306765824,17276928,96825344,14,12,32,8,8,2,8,52,0,0,0,0,0,0,0.03856617647058825,0.0031318681318681318,0.036083333333333335,0.03165024630541872,0.002551846303626772,0.002983271234893441,0.003113095238095238,0.0033829787234042554,0.09689473684210528,0.004837362637362637,0.09353825136612025,0.04879310344827586,0.004802492795831206,0.004596654246978687,0.004803571428571429,0.007006211180124222
1702381642,6.920470642876568,30.290701262938153,1.0289610176895017,0.34922787699745506,8.855152702923363,2.1215154227742774,0.4165514539195595,0.8195914266577499,0.659052048233042,0.8626599237649675,0.00007803281184576028,0.378390953150246,1.020956262546392,2.3974584555229423,1.247675744141895,219545600,122949632,11309056,434167808,107479040,336547840,63025152,12361728,262062080,96141312,4620288,2899968,306765824,17276928,96825344,10,4,18,4,4,2,4,24,0,0,0,0,0,0,0.03919308357348704,0.0031497326203208556,0.03586189516129032,0.03208333333333334,0.0025625,0.002983271234893441,0.003113095238095238,0.003392222040498787,0.09760942760942763,0.004869518716577541,0.09364213197969543,0.04917857142857143,0.0048125,0.004596654246978687,0.004803571428571429,0.007072088790977233
1702381643,6.920470642876568,30.290701262938153,1.0275231909103801,0.34922787699745506,8.855152702923363,2.1215154227742774,0.4165514539195595,0.8195914266577499,0.659052048233042,0.8626599237649675,0.00007803281184576028,0.378390953150246,1.020956262546392,2.3974584555229423,1.247675744141895,219545600,122949632,11296768,434167808,107479040,336547840,63025152,12361728,262062080,96141312,4620288,2899968,306765824,17276928,96825344,18.315,4.02,20.243,10.065,9.809,1.98,11.046,44.163,0,0,0,0,0,0,0.039199423077401416,0.003149768781403723,0.03586189516129032,0.032083393847881024,0.0025626156644817846,0.002983271234893441,0.003119496855345912,0.003392312325728446,0.09761209708901133,0.004869583806526702,0.09364213197969545,0.04917858433167333,0.004812479820239349,0.004596654246978688,0.0048150943396226414,0.00707270071555518
1702381644,6.920470642876568,30.290701262938153,1.0275231909103801,0.34922787699745506,8.855152702923363,2.1215154227742774,0.4165514539195595,0.8195914266577499,0.659052048233042,0.8626599237649675,0,0.378390953150246,1.020956262546392,2.3974584555229423,1.2819973640067241,219545600,122949632,11296768,434167808,107479040,336547840,63025152,12361728,262062080,96141312,4620288,2899968,306765824,17276928,96878592,13.631,4.024,15.717,7.97,8.206,2,8.008,39.406,0,0,0,0,0,0,0.03919434104536949,0.0031497595732964925,0.03586189516129032,0.03208200204684048,0.0025626118286376353,0.002983271234893441,0.0031118155603646284,0.0033923379831497084,0.09760976419082278,0.004869567231933687,0.09364213197969545,0.04917828756748453,0.004812480489471731,0.004596654246978688,0.004801268008656331,0.007072873724730049
