time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702361584,2.9105507545466693,8.849021908441724,1.1959429933458836,0.2954852428165135,10.371066393467672,2.1107138384471043,0.4309909064853164,0.7542356358023412,0.8171758411938626,0.8325504452250639,0.00012139530274502138,0.4065450065450074,0.912927155806228,3.018812131423753,1.3724223900275694,208875520,84893696,10735616,434491392,108318720,319696896,41811968,10371072,282845184,94027776,4677632,2912256,297693184,16302080,49184768,14,4,1.988,4,6,2,4,12,0,0,0,0.016213203680128793,0.003165490804988112,0.010714285714285714,0.018856504294839087,0.0023656716417910445,0.0030168067226890756,0.003086455331412104,0.005026158293348848,0.03840149375550405,0.004897883448978602,0.022142857142857138,0.04345305749767985,0.004532835820895522,0.004630252100840336,0.004755619596541787,0.009882476895429676
1702361585,2.9105507545466693,8.849021908441724,1.1959429933458836,0.28979003834461003,10.371066393467672,2.1107138384471043,0.4309909064853164,0.7542356358023412,0.8171758411938626,0.8325504452250639,0.00012139530274502138,0.4065450065450074,0.912927155806228,3.018812131423753,1.3724223900275694,208875520,84893696,10735616,434491392,108318720,319696896,41811968,10371072,282845184,94027776,4677632,2912256,297693184,16302080,49184768,6.016,4.008,2.008,2,2,2,2.008,10.016,0,0,0,0.01626599634369287,0.0031654929577464787,0.010714285714285716,0.019393203883495146,0.0023536121673003803,0.0030168067226890756,0.0030816312610544533,0.005013255567338283,0.03845890410958903,0.004897887323943662,0.02214285714285714,0.04358455882352942,0.004531558935361216,0.004630252100840336,0.0047469362698980165,0.00988918345705196
1702361586,2.9105507545466693,8.846427353606746,1.1959429933458836,0.2840948338727065,10.371066393467672,2.1107138384471043,0.4309909064853164,0.7542356358023412,0.8171758411938626,0.8325504452250639,0.00012139530274502138,0.40643057964945645,0.912927155806228,3.018812131423753,1.3724223900275694,208875520,84893696,10735616,434491392,108318720,319696896,41811968,10371072,282845184,94027776,4677632,2912256,297693184,16302080,49184768,16,9.952,2,8,10,2,10,38,0,0,0,0.016213503649635034,0.0031625453279557998,0.010714285714285716,0.018691588785046724,0.0023656716417910445,0.0030168067226890756,0.003080459770114943,0.005021030494216614,0.03840182648401825,0.004892581590320439,0.02214285714285714,0.04335766423357664,0.004532835820895522,0.004630252100840336,0.004744827586206897,0.009887486855941112
1702361587,2.9105507545466693,8.846427353606746,1.0301387855739583,0.278399629400803,10.342380499611,2.1107138384471043,0.4169091793222116,0.7542356358023412,0.8171758411938626,0.8325504452250639,0.00012139530274502138,0.40643057964945645,0.9166488681920912,2.954799828647098,1.3724223900275694,208875520,84893696,10735616,434491392,109248512,319696896,41832448,10371072,282845184,94027776,4677632,2912256,297689088,16322560,49184768,8.024,8.024,2.024,4.024,4,2,4,32.097,0,0,0,0.016213503649635034,0.0031625441696113074,0.010714285714285716,0.018691588785046724,0.0023656716417910445,0.0030168067226890756,0.0030804581213720265,0.005021030494216614,0.03840182648401825,0.004892579505300353,0.02214285714285714,0.04335766423357664,0.004532835820895522,0.004630252100840336,0.004744824618469648,0.009887486855941112
1702361588,2.9105507545466693,8.846427353606746,1.0102064023515271,0.27270442492889957,10.342380499611,2.1107138384471043,0.4169091793222116,0.7542356358023412,0.8171758411938626,0.8325504452250639,0.00012139530274502138,0.40643057964945645,0.9166488681920912,2.954799828647098,1.3724223900275694,208875520,84893696,10735616,434491392,109248512,319696896,41832448,10371072,282845184,94027776,4677632,2912256,297689088,16322560,49184768,18,12,2,6,6,2,6.024,52,0,0,0,0.01596880907372401,0.003160291438979964,0.010775862068965516,0.018455882352941173,0.0023647058823529415,0.0030168067226890756,0.0030787878787878788,0.005013498920086394,0.03801682692307692,0.004888524590163935,0.022155172413793105,0.043327067669172936,0.004523137254901961,0.004630252100840336,0.004741818181818182,0.00989254859611231
1702361589,2.4203169891225254,8.846427353606746,0.9902740191290955,0.3362523046736238,10.342380499611,2.1107138384471043,0.4169091793222116,0.7542356358023412,0.8171758411938626,0.8325504452250639,0.00012139530274502138,0.40643057964945645,0.9166488681920912,2.954799828647098,1.3724223900275694,208875520,84893696,10735616,434487296,109248512,319696896,41832448,10371072,282845184,94027776,4677632,2912256,297689088,16322560,49184768,8.012,2,2.012,4,6,2,4,24.012,0,0,0,0.01611161524500907,0.0031631205673758865,0.01,0.018844339622641506,0.002340823970037453,0.0030168067226890756,0.003074285714285714,0.005085139318885448,0.03802570093457942,0.004893617021276595,0.022,0.043435251798561156,0.00452808988764045,0.004630252100840336,0.004733714285714285,0.009888028895768834
1702361590,2.3718078098800808,8.893193491303048,0.9703416359066643,0.34770126008172286,10.342380499611,2.1107138384471043,0.4169091793222116,0.7542356358023412,0.9480121842340233,0.8325504452250639,0.00012139530274502138,0.40643057964945645,0.899230612105968,2.954799828647098,1.3724223900275694,208875520,84951040,10735616,434487296,109248512,319696896,41832448,10371072,282836992,94027776,4677632,2912256,297689088,16322560,49184768,27.941,11.96,1.98,9.96,10,2,10,43.822,0,0,0,0.016204362304443706,0.0031631190848909175,0.01,0.019430286491590783,0.00232046332046332,0.0030168067226890756,0.0030760233918128654,0.005086072241081129,0.03811895590371853,0.004893614352803652,0.022,0.04362121005227813,0.004525868725868726,0.004630252100840336,0.004736842105263158,0.009894051685929594
1702361591,2.938937473972242,8.893193491303046,0.9504092526842329,0.34770126008172286,10.342380499611,2.1107138384471043,0.4169091793222116,0.7542356358023412,0.9480121842340233,0.6405654519793146,0.00008640603784231855,0.40643057964945645,0.899230612105968,2.954799828647098,1.1722888950017993,208936960,84951040,10735616,434487296,109248512,319696896,41832448,10371072,282836992,94027776,4677632,2912256,297689088,16322560,49184768,22,10,2,10,10,2,10.036,58,0,0,0,0.016043557168784025,0.0031604278074866313,0.01,0.019112149532710277,0.002352941176470588,0.0030168067226890756,0.0030732394366197184,0.005112359550561798,0.03796728971962615,0.004888770053475936,0.022,0.04353146853146853,0.0045294117647058825,0.004630252100840336,0.004731830985915493,0.009896833503575075
1702361592,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,2.1107138384471043,0.4169091793222116,0.7542356358023412,0.9480121842340233,0.653708221670513,0.00008640603784231855,0.40643057964945645,0.899230612105968,2.954799828647098,1.1494151885013397,208936960,84951040,10739712,434487296,109248512,319696896,41832448,10371072,282836992,94027776,4677632,2912256,297689088,16322560,49184768,17.976,13.964,1.988,7.988,6,2,8,51.905,0,0,0,0.016043443822829843,0.003160426859737356,0.01,0.01911191235687406,0.002352941176470588,0.0030168067226890756,0.003073238401993585,0.005112333884362669,0.03796716385383208,0.00488876834752724,0.022,0.043531401337784,0.0045294117647058825,0.004630252100840336,0.004731829123588453,0.00989683449165312
1702361593,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,2.1107138384471043,0.40123966942149,0.7537417157584639,0.8083476199243625,0.6668509913617113,0.00008640603784231855,0.40643057964945645,0.899230612105968,2.954799828647098,1.1265414820008801,208936960,84951040,10739712,434487296,109248512,319696896,41832448,10379264,282836992,94027776,4677632,2912256,297689088,16322560,49184768,20,10,2,6,6,2,6.024,40,0,0,0,0.01577247191011236,0.003160877513711152,0.010267857142857143,0.01850961538461538,0.002402283915343056,0.0030168067226890756,0.0030776119402985075,0.005047872340425533,0.03760922330097088,0.0048895795246800735,0.022053571428571426,0.043320895522388055,0.004541760339058447,0.004630252100840336,0.0047397014925373146,0.009903191489361703
1702361594,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,2.1107138384471043,0.40123966942149,0.7537417157584639,0.8245805320558106,0.7885661814718987,0.00008640603784231855,0.4024658704807625,0.899230612105968,2.954799828647098,1.114372736001524,208936960,84951040,10739712,434487296,109248512,319696896,41832448,10379264,282836992,94027776,4677632,2908160,297689088,16322560,49184768,24,18,2,4,2,2,4,40,0,0,0,0.015991847826086956,0.003159857904085258,0.009918032786885245,0.019068181818181817,0.0023479853479853475,0.0030168067226890756,0.003071823204419889,0.005073454913880446,0.037947247706422015,0.004887744227353464,0.021949152542372882,0.04360915492957747,0.004539926739926739,0.004630252100840336,0.004729281767955801,0.009881965552178318
1702361595,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,2.110713838447104,0.40123966942149,0.7537417157584639,0.8408134441872585,0.7885661814718987,0.0001076781083813133,0.4024658704807625,0.899230612105968,2.954799828647098,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,319696896,41832448,10379264,282836992,94027776,4677632,2908160,297689088,16322560,49311744,11.984,5.992,1.992,2,2,2,2.016,23.96,0,0,0,0.016161125377003965,0.003159856358988613,0.009918032786885245,0.01915849346569469,0.0023073929961089494,0.0030168067226890756,0.00307514450867052,0.005023297421500418,0.038130645778538856,0.004887741446179504,0.021949152542372882,0.043617374567615025,0.004536186770428016,0.004630252100840336,0.004735260115606936,0.009841968713754113
1702361596,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,1.7547106659908256,0.40123966942149,0.7537417157584639,0.973974727886882,0.6619618810365854,0.0001076781083813133,0.4024658704807625,0.899230612105968,2.9334091930771082,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,319696896,41832448,10379264,282836992,94027776,4677632,2908160,297689088,16322560,49311744,36,16,2,6,6,2,6.04,50,0,0,0,0.015986363636363635,0.0031581722319859403,0.009918032786885245,0.018986486486486483,0.0023481481481481483,0.0030168067226890756,0.003072222222222222,0.005038109756097561,0.037970183486238526,0.004884710017574692,0.021949152542372882,0.04368705035971223,0.0045525925925925925,0.004630252100840336,0.004730000000000001,0.00984908536585366
1702361597,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,1.7899058896024076,0.40123966942149,0.7537417157584639,0.973974727886882,0.799032749265443,0.0001076781083813133,0.4024658704807625,0.899230612105968,2.9334091930771082,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,319696896,41832448,10379264,282836992,94027776,4677632,2908160,297689088,16322560,49311744,24.008,8.008,2.008,10.016,10,2,10,40.064,0,0,0,0.015986363636363635,0.0031581722319859403,0.009918032786885245,0.018986486486486483,0.0023481481481481483,0.0030168067226890756,0.003072222222222222,0.005038109756097561,0.037970183486238526,0.004884710017574692,0.021949152542372882,0.04368705035971223,0.0045525925925925925,0.004630252100840336,0.004730000000000001,0.00984908536585366
1702361598,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,2.111713416694905,0.4088865518601291,0.7537417157584639,0.973974727886882,0.799032749265443,0.0001076781083813133,0.4024658704807625,0.899230612105968,2.9334091930771082,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,319696896,41848832,10379264,282836992,94027776,4677632,2908160,297689088,16322560,49311744,12.536,6.722,1.634,1.984,1.727,1.988,1.517,16.536,0,0,0,0.015896711348869975,0.003148542404182805,0.01,0.018573061129619588,0.0023886267601807188,0.0030168067226890756,0.0030741284495307344,0.004980166291949008,0.037939939963085006,0.0048673763275290495,0.022,0.043614782975034044,0.004565546730844785,0.004630252100840336,0.004733431209155322,0.009837595082367905
1702361599,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,2.6502131765551162,0.4088865518601291,0.7537417157584639,0.973974727886882,0.799032749265443,0.0001076781083813133,0.4024658704807625,0.899230612105968,2.9334091930771082,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297689088,16322560,49311744,19.94,13.964,1.988,2.012,2,2,1.988,21.94,0,0,0,0.016175713824466056,0.003142608851813306,0.010245901639344262,0.018901947603982002,0.0023584905660377358,0.0030168067226890756,0.003074075127469188,0.004957270837791242,0.03836715977366165,0.00485669593326395,0.022049180327868855,0.04370440297827241,0.00455622641509434,0.004630252100840336,0.004733335229444538,0.009802839030807989
1702361600,2.938937473972242,8.893193491303046,1.1963977008468367,0.34770126008172286,10.342380499611,2.6502131765551162,0.4088865518601291,0.7537417157584639,0.973974727886882,0.799032749265443,0.0001076781083813133,0.4024658704807625,0.899230612105968,2.9334091930771082,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297689088,16322560,49311744,3.961,4,1.961,2,2,2,2,5.961,0,0,0,0.01629257360390974,0.0031426071342145596,0.010245901639344263,0.0194492021745889,0.002330708661417323,0.0030168067226890756,0.003064327485380117,0.00494803702233871,0.03849057571449552,0.004856692841586207,0.02204918032786885,0.04390955245644161,0.004554330708661417,0.004630252100840336,0.004715789473684211,0.009806210972817602
1702361601,2.903562525965806,8.893193491303046,1.1963977008468367,0.34770126008172286,6.5983825,2.6502131765551162,0.4088865518601291,0.7537417157584639,0.973974727886882,0.799032749265443,0.0001076781083813133,0.4024658704807625,1.2775376644624874,3.007499694388978,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,28,14,2,6,6,2,6,18,0,0,0,0.016239076140576757,0.0031379328932035684,0.010245901639344262,0.018911721534912978,0.0023410852713178294,0.0030168067226890756,0.0030635838150289015,0.004955231813567274,0.03844636537911172,0.0048482792077664235,0.022049180327868855,0.04378699307163921,0.004555038759689923,0.004630252100840336,0.004714450867052023,0.00981682451687276
1702361602,2.903562525965806,8.893193491303046,1.1963977008468367,0.32747931476517805,6.5983825,2.6502131765551162,0.4088865518601291,0.7537417157584639,0.9739747278868819,0.799032749265443,0.0001076781083813133,0.4024658704807625,1.2775376644624874,3.007499694388978,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,10.036,4.012,2.012,2,2,2,2,16.036,0,0,0,0.01623866287134358,0.0031379310344827583,0.010245901639344263,0.018910891089108907,0.0023410852713178294,0.0030168067226890756,0.0030635838150289015,0.004955172413793103,0.038445906731593274,0.004848275862068965,0.022049180327868855,0.04378676470588236,0.004555038759689923,0.004630252100840336,0.004714450867052023,0.009816826411075614
1702361603,2.903562525965806,8.70828822216108,1.1963977008468367,0.32747931476517805,6.5983825,2.6502131765551153,0.4088865518601291,0.7537417157584639,0.9739747278868819,0.799032749265443,0.0001076781083813133,0.4024658704807625,1.39917065895328,3.007499694388978,1.3698532142368514,208936960,84951040,10739712,434487296,109248512,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,32,16,2,10,10,2,10,42,0,0,0,0.016153119092627597,0.0031345132743362835,0.009910714285714285,0.018515625,0.0023495934959349594,0.0030168067226890756,0.003060975609756098,0.00490893169877408,0.03851851851851852,0.0048421238938053095,0.021944444444444444,0.04371153846153847,0.004547967479674796,0.004630252100840336,0.0047097560975609765,0.009820912124582868
1702361604,3.0057772985688307,8.70828822216108,1.1963977008468367,0.32747931476517805,6.5983825,2.6502131765551153,0.4088865518601291,0.7537417157584639,0.9739747278868819,0.799032749265443,0.0001076781083813133,0.4024658704807625,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,84951040,10739712,434487296,109248512,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,8,6,2,6,6,2,6,40,0,0,0,0.016362165253930673,0.003133334022874672,0.009838709677419356,0.01889218397496543,0.002351351351351352,0.0030168067226890756,0.003057971014492754,0.0049649103416279415,0.038854831341376184,0.00484000124117441,0.021896551724137934,0.04383345015493907,0.004544401544401545,0.004630252100840336,0.004704347826086958,0.00995121908157661
1702361605,3.0057772985688302,8.70828822216108,1.1963977008468367,0.3344710032901253,6.5983825,2.6502131765551153,0.4088865518601291,0.7537417157584639,0.8358299401629039,0.7990327492654428,0.0001076781083813133,0.3979141990466578,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,84951040,10739712,434495488,109248512,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,14.065,14.081,2.016,4,6,2,4,26.065,0,0,0,0.016512797074954295,0.003133333333333334,0.009838709677419356,0.019827586206896553,0.0023225806451612906,0.0030168067226890756,0.003053731343283582,0.0049415411868910545,0.03897577092511013,0.0048400000000000006,0.021896551724137934,0.04417910447761195,0.004541935483870969,0.004630252100840336,0.004696716417910448,0.009963068181818184
1702361606,3.0057772985688302,9.09622448142986,1.1963977008468367,0.3344710032901253,10.029523088569269,2.6502131765551153,0.4088865518601291,0.7537417157584639,0.819597028031456,0.7990327492654428,0,0.3979141990466578,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,85073920,10739712,434495488,110084096,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,14,16,2,2,2,2,1.984,32,0,0,0,0.0164207650273224,0.0031237113402061856,0.009838709677419356,0.01941666666666667,0.002346303501945526,0.0030168067226890756,0.003064328859040614,0.004964788732394367,0.03887665198237884,0.004822680412371134,0.021896551724137934,0.04408928571428571,0.004543968871595331,0.004630252100840336,0.0047157919462731054,0.009970982142857143
1702361607,3.0057772985688302,9.09622448142986,1.1983264340627016,0.3344710032901253,10.029523088569269,2.6502131765551153,0.4088865518601291,0.7537417157584639,0.803364115900008,0.7990327492654428,0,0.3979141990466578,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,85073920,10739712,434495488,110084096,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,14,4,2,2,2,2,1.98,22,0,0,0,0.0164207650273224,0.0031237113402061856,0.009838709677419356,0.01941666666666667,0.002346303501945526,0.0030168067226890756,0.0030643292024465415,0.004964788732394367,0.03887665198237884,0.004822680412371134,0.021896551724137934,0.04408928571428571,0.004543968871595331,0.004630252100840336,0.0047157925644037745,0.009970982142857143
1702361608,3.0057772985688302,9.09622448142986,1.1983264340627016,0.3344710032901253,10.029523088569269,2.6502131765551153,0.4088865518601291,0.7537417157584639,0.7871312037685598,0.7990327492654428,0,0.3979141990466578,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,85073920,10739712,434495488,110084096,320016384,41848832,10379264,282836992,94027776,4677632,2908160,297152512,16936960,49311744,22,4,2,12,14,2,12,50,0,0,0,0.01622340425531915,0.003126810356429289,0.009824561403508772,0.019441176470588236,0.0023739837398373985,0.0030168067226890756,0.0030615384615384615,0.004951482479784367,0.03895161290322581,0.0048282586415727205,0.021886792452830185,0.04415467625899281,0.0045528455284552845,0.004630252100840336,0.00471076923076923,0.009994809688581317
1702361609,3.0057772985688302,9.09622448142986,1.1983264340627016,0.3344710032901253,10.029523088569269,2.6502131765551153,0.4088865518601291,0.6421197882550866,0.9830674679514458,0.7990327492654428,0,0.3979141990466578,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,85073920,10739712,434495488,110084096,320016384,41848832,10379264,282845184,94027776,4677632,2908160,297152512,16936960,49311744,34,16,2,26,26,2,25.944,118,0,0,0,0.016363191403390282,0.0031267663259662228,0.009838709677419354,0.01991853797215363,0.0023488575950735956,0.0030168067226890756,0.003063758498485704,0.005037906108878943,0.03902989713484325,0.004828179386739201,0.021896551724137934,0.04422986281294488,0.004556592313020149,0.004630252100840336,0.004714765297274267,0.010077892405835318
1702361610,3.0057772985688302,9.09622448142986,1.193141815926201,0.3344710032901253,10.029523088569269,2.6502131765551153,0.4088865518601291,0.6294577630391853,1.0414496264889972,0.7867275153132437,0,0.3979141990466578,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,85073920,10776576,434495488,110084096,320016384,41848832,10379264,282845184,94027776,4677632,2908160,297152512,16936960,49311744,20.016,6,2.016,8.016,8,2,8,22.048,0,0,0,0.016474719101123598,0.0031267605633802814,0.009838709677419356,0.02067647058823529,0.002327989884628944,0.003016806722689076,0.0030652818991097927,0.005032997081263764,0.039118303571428564,0.004828169014084507,0.021896551724137934,0.04442307692307692,0.004555198393415758,0.0046302521008403374,0.004717507418397627,0.010240433498736655
1702361611,3.0057772985688302,9.09622448142986,1.193141815926201,0.3344710032901253,10.029523088569269,2.6502131765551153,0.4088865518601291,0.6167957378232842,1.0414496264889972,0.7867275153132437,0,0.4009238369379188,1.39917065895328,3.007499694388978,1.3349094202898588,208986112,85073920,10776576,434495488,110084096,320016384,41848832,10379264,282845184,94027776,4677632,2912256,297152512,16936960,49311744,6,10,2,4,2,2,4,22,0,0,0,0.01634935304990758,0.0031245551601423492,0.009838709677419356,0.020434782608695648,0.002381132075471698,0.0030168067226890756,0.0030797720797720797,0.005082446808510638,0.038928571428571423,0.004824199288256228,0.021896551724137934,0.04434640522875817,0.004584905660377359,0.004630252100840336,0.004743589743589745,0.010588842975206595
1702361612,3.0057772985688302,9.09622448142986,1.193141815926201,0.3344710032901253,10.029523088569269,2.6502131765551153,0.2607574999999996,0.6041337126073829,1.0414496264889972,0.7867275153132437,0,0.4009238369379188,1.39917065895328,2.4064383750627063,1.3349094202898588,208986112,85073920,10776576,434495488,110084096,320016384,41848832,10379264,282845184,94027776,4677632,2912256,297152512,16936960,49311744,14.024,10.049,2.024,6,6,2,6.008,16.049,0,0,0,0.01634935304990758,0.0031245551601423492,0.009838709677419356,0.020434782608695648,0.002381132075471698,0.0030168067226890756,0.0030797720797720797,0.005082446808510638,0.038928571428571423,0.004824199288256228,0.021896551724137934,0.04434640522875817,0.004584905660377359,0.004630252100840336,0.004743589743589745,0.010588842975206595
1702361613,2.588255952707304,9.09622448142986,1.193141815926201,0.3344710032901253,10.029523088569269,2.6502131765551153,0.2607574999999996,0.7660022350909291,1.0414496264889972,0.7867275153132437,0,0.4009238369379188,1.39917065895328,2.4562941464860653,1.3349094202898588,208986112,85073920,10776576,434495488,110084096,320016384,41848832,10379264,282845184,94027776,4677632,2912256,297152512,16936960,49311744,8,6,2,2,2,2.012,2,24,0,0,0,0.01600626657596237,0.003121550241656439,0.009741379310344828,0.019584474008299144,0.0024023904382470124,0.0030168067226890756,0.0030722891566265062,0.004989497101200762,0.038374384137975955,0.0048187904349815906,0.021826923076923077,0.044137578592901204,0.004595219123505977,0.004630252100840336,0.004730120481927711,0.010673649765761949
1702361614,3.116049885626479,9.09622448142986,1.193141815926201,0.3344710032901253,10.029523088569269,2.2058849183154714,0.34937106004283996,0.7660022350909291,1.0414496264889972,0.7867275153132437,0,0.4009238369379188,1.39917065895328,2.5061499179094247,1.0942697487922737,208986112,85073920,10776576,434495488,110084096,320053248,41902080,10379264,282845184,94027776,4677632,2912256,297152512,16936960,49311744,10,2.024,2.008,4,6,2,4.016,24,0,0,0,0.016159367953115168,0.003117229857171056,0.009918032786885245,0.020549809245744968,0.0023460076045627373,0.0030168067226890756,0.003067796610169492,0.00503539755291838,0.03853988927316943,0.004811013742907901,0.021949152542372882,0.04438319190492238,0.0045787072243346,0.004630252100840336,0.004722033898305085,0.010352541801186752
1702361615,3.116049885626479,9.09622448142986,1.193141815926201,0.33610439961791405,10.029523088569269,2.2505725327242065,0.3563763447196225,0.7660022350909291,1.0414496264889972,0.6488338500667151,0,0.4009238369379188,1.39917065895328,2.9913462854015576,1.303557828928671,208986112,85073920,10776576,434495488,110084096,320053248,41902080,10379264,282845184,94027776,4677632,2912256,297152512,16936960,49197056,5.976,2,1.976,2,2,2,2,15.976,0,0,0,0.016242713937038543,0.0031172280385111267,0.009918032786885245,0.020652857520441964,0.0023067729083665342,0.0030168067226890756,0.0030583090379008742,0.004992886992139671,0.03869134242099213,0.004811010469320027,0.021949152542372882,0.044392241290773155,0.004563346613545818,0.004630252100840336,0.004704956268221574,0.009991132452878602
1702361616,3.116049885626479,9.09622448142986,1.193141815926201,0.33610439961791405,10.029523088569269,2.295260147132942,0.42031708060695555,0.7660022350909291,1.0414496264889972,0.8281020023960348,0,0.4009238369379188,1.39917065895328,2.9913462854015576,1.303557828928671,208986112,85073920,10776576,434495488,110084096,320053248,41902080,10379264,282845184,94031872,4677632,2912256,297152512,16936960,49197056,42,14,2,20,22,2,20.081,120,0,0,0,0.016163227016885554,0.0031184919210053863,0.009918032786885245,0.02025,0.0023281853281853283,0.0030168067226890756,0.0030628571428571428,0.005005458515283844,0.038598130841121486,0.004813285457809695,0.021949152542372882,0.044316666666666664,0.004564478764478764,0.004630252100840336,0.004713142857142858,0.009983624454148472
1702361617,3.116049885626479,7.7986202208595685,1.193141815926201,0.33610439961791405,10.029523088569269,2.6812568645241304,0.42031708060695555,0.7660022350909291,1.0414496264889972,0.8281020023960348,0,0.4009238369379188,1.152600000000028,2.522004053222053,1.303557828928671,208986112,85073920,10776576,434495488,110084096,320053248,41902080,10379264,282845184,94031872,4677632,2912256,297152512,16936960,49197056,26,16,2,2,2,2,2.02,42,0,0,0,0.016163227016885554,0.0031184919210053863,0.009918032786885245,0.02025,0.0023281853281853283,0.0030168067226890756,0.003062854496242277,0.005005458515283844,0.038598130841121486,0.004813285457809695,0.021949152542372882,0.044316666666666664,0.004564478764478764,0.004630252100840336,0.004713138093236099,0.009983624454148472
1702361618,3.116049885626479,7.956485429123848,1.2040393246420382,0.33610439961791405,10.074594831362258,2.6812568645241304,0.42031708060695555,0.7660022350909291,1.0414496264889972,0.8281020023960348,0,0.4009238369379188,1.152600000000028,3.0979126931401644,1.303557828928671,208986112,85073920,10776576,434495488,110288896,320053248,41902080,10379264,282845184,94031872,4677632,2912256,297152512,16932864,49197056,18,8,2,6,6,2,5.968,22,0,0,0,0.01590643274853801,0.0031076066790352505,0.009824561403508772,0.01946022727272727,0.0023497942386831276,0.0030168067226890756,0.0030674868297080786,0.004967741935483871,0.0382587064676617,0.004793692022263451,0.021886792452830185,0.044125,0.004575308641975308,0.004630252100840336,0.004721476293474541,0.009952542372881354
1702361619,2.9957549670278207,9.471912495856802,1.2040393246420382,0.33610439961791405,10.074594831362258,2.6812568645241304,0.42031708060695555,0.7660022350909291,1.0414496264889972,0.8281020023960348,0,0.33009932250343393,1.4370501461454386,3.0979126931401644,1.303557828928671,209022976,85073920,10776576,434495488,110288896,320053248,41902080,10379264,282845184,94031872,4677632,2912256,297156608,16932864,49197056,24,8,2,6,6,2,5.929,26,0,0,0,0.01611743282100512,0.0031189194600898112,0.009761904761904763,0.020055215307469964,0.002328125,0.0030168067226890756,0.003063039898526706,0.004977309048945505,0.038412450576324794,0.004814055028161659,0.0218421052631579,0.044256815686042936,0.004578125,0.004630252100840336,0.0047134718173480715,0.009893397590362325
1702361620,2.9957549670278207,9.471912495856802,1.2040393246420382,0.33610439961791405,10.074594831362258,2.6812568645241304,0.42031708060695555,0.7660022350909291,1.0414496264889972,0.8281020023960348,0,0.40079648194845924,1.4370501461454386,3.0979126931401644,1.303557828928671,209022976,85073920,10776576,434495488,110288896,320053248,41902080,10379264,282845184,94031872,4677632,2912256,297156608,16932864,49197056,8,9.98,1.98,9.96,10,2,10.085,37.881,0,0,0,0.01621924875386025,0.003118917656315311,0.009761904761904763,0.020226630144897312,0.0022950819672131148,0.0030168067226890756,0.0030652611819989846,0.0049384488381124785,0.03855421198061103,0.004814051781367559,0.0218421052631579,0.04428043071834632,0.0045770491803278695,0.004630252100840336,0.004717470127598172,0.00987195174914627
