time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702380082,3.0796593001841748,22.13429558818468,1.0237681585278726,0.347565789473688,8.499462431879271,2.1733995728479285,0.44418386671002824,0.7886300829056694,0.6385256563404165,0.7299521480029831,0.00012481748386792307,0.280766666666668,0.9135380990786454,2.3492977826311146,1.019269201116346,218877952,114716672,11173888,434126848,109154304,336355328,57270272,12308480,260964352,96112640,4620288,2899968,306806784,15769600,84656128,16,14,36,2,2,2,2,30,0,0,0,0,0,0,0.030555555555555558,0.0032230483271375463,0.034631147540983606,0.031803797468354426,0.002469230769230769,0.003,0.0031070401389395328,0.0034741608950452844,0.08541832669322708,0.005018867924528302,0.08629950495049506,0.047373417721518984,0.00474,0.0046,0.004792672250091159,0.007673366834170851
1702380083,3.0796593001841748,23.496289386931153,1.0237681585278726,0.347565789473688,8.499462431879271,2.1091197443971517,0.44418386671002824,0.7900804386904825,0.6385256563404165,0.7157632585409721,0.00012481748386792307,0.3199370436972894,1.0686218442212552,2.3492977826311146,1.039349498487284,218877952,114716672,11173888,434126848,109154304,336355328,57270272,12308480,260964352,96112640,4620288,2899968,306806784,15769600,84656128,14,16,24,2,2,2,1.992,14,0,0,0,0,0,0,0.030555555555555558,0.0032230483271375463,0.034631147540983606,0.031803797468354426,0.002469230769230769,0.003,0.003115153699846877,0.0034741608950452844,0.08541832669322708,0.005018867924528302,0.08629950495049506,0.047373417721518984,0.00474,0.0046,0.0048072766597243785,0.007673366834170851
1702380084,3.0796593001841748,23.496289386931153,1.0237681585278726,0.347565789473688,8.499462431879271,2.1091197443971517,0.44418386671002824,0.7900804386904825,0.6385256563404165,0.7015743690789609,0.00012481748386792307,0.3136909368542318,1.0686218442212552,2.3492977826311146,1.2048178422562683,218877952,114716672,11173888,434126848,109154304,336355328,57270272,12308480,260964352,96112640,4620288,2899968,306806784,15769600,84656128,20.008,6,22,4.016,3.996,2,4.008,34.024,0,0,0,0,0,0,0.030555555555555558,0.0032230445518789323,0.034631147540983606,0.031803797468354426,0.002469245162508468,0.003,0.0031213872832369944,0.0034741608950452844,0.08541832669322708,0.005018782015158927,0.08629950495049506,0.047373417721518984,0.004740000205554324,0.0046,0.00481849710982659,0.007673366834170851
1702380085,3.0796593001841748,23.496289386931153,1.0237681585278726,0.347565789473688,8.499462431879271,2.1091197443971517,0.44418386671002824,0.7900804386904825,0.6385256563404165,0.6873854796169498,0.00012481748386792305,0.3074448300111742,1.0686218442212552,2.3492977826311146,1.2048178422562683,218877952,114716672,11173888,434126848,109154304,336355328,57270272,12308480,260964352,96112640,4620288,2899968,306806784,15769600,84656128,24,10,28,18,18,2,17.905,118,0,0,0,0,0,0,0.030585106382978726,0.003232283464566929,0.034631147540983606,0.031803797468354426,0.002469230769230769,0.003,0.003121391318472101,0.0034741608950452844,0.08522,0.005221153846153845,0.08629950495049506,0.047373417721518984,0.00474,0.0046,0.004818504373249782,0.007673366834170851
1702380086,3.0796593001841748,23.496289386931153,1.0237681585278726,0.347565789473688,8.61578839526868,2.1091197443971517,0.44418386671002824,0.7900804386904825,0.5534900020572815,0.8451964196056155,0.00012481748386792305,0.3011987231681166,1.0686218442212552,2.3492977826311146,1.2048178422562683,218877952,114716672,11173888,434126848,110034944,336355328,57270272,12308480,260964352,96116736,4620288,2899968,306806784,15769600,84656128,20,10,32,4,4,2,4,34.133,0,0,0,0,0,0,0.030615384615384617,0.0032333333333333333,0.03441470054446461,0.03168103448275862,0.002496124031007752,0.003,0.003141592920353982,0.0034612068965517236,0.08507936507936509,0.005241071428571428,0.08566666666666668,0.04737068965517241,0.004747286821705427,0.0046,0.004854867256637168,0.0075329949238578655
1702380087,3.0796593001841748,23.496289386931153,1.0237681585278726,0.347565789473688,8.61578839526868,2.1091197443971517,0.44418386671002824,0.7900804386904825,0.5428479077849413,0.8451964196056155,0,0.29495261632505904,1.0686218442212552,2.413183253867666,1.2048178422562683,218877952,114716672,11173888,434126848,110034944,336355328,57270272,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,10,10,22,6,6,2,8,18,0,0,0,0,0,0,0.030615384615384617,0.0032333333333333333,0.03441470054446461,0.03168103448275862,0.002496124031007752,0.003,0.003141592920353982,0.0034612068965517236,0.08507936507936509,0.005241071428571428,0.08566666666666668,0.04737068965517241,0.004747286821705427,0.0046,0.004854867256637168,0.0075329949238578655
1702380088,3.0796593001841743,23.496289386931153,1.0238529560383767,0.347565789473688,8.61578839526868,2.1091197443971517,0.44418386671002824,0.793441010890651,0.532205813512601,0.8451964196056155,0,0.379389341858835,1.0686218442212552,2.413183253867666,1.0542490791365198,218877952,114716672,11173888,434126848,110034944,336355328,57270272,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,22,6,26,10,10,2,10,42,0,0,0,0,0,0,0.030615384615384617,0.0032333333333333333,0.03441470054446461,0.03168103448275862,0.002496124031007752,0.003,0.0031518987341772153,0.0034612068965517236,0.08507936507936509,0.005241071428571428,0.08566666666666668,0.04737068965517241,0.004747286821705427,0.0046,0.004873417721518987,0.0075329949238578655
1702380089,3.0796593001841743,23.496289386931153,1.0238529560383767,0.3243098311817268,8.61578839526868,2.1091197443971517,0.44418386671002824,0.793441010890651,0.5215637192402607,0.8371118180440987,0,0.379389341858835,1.0686218442212552,2.4131832538676656,1.034168781765582,218877952,114716672,11173888,434126848,110034944,336355328,57270272,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,22,12,36,6,8,2,8,34,0,0,0,0,0,0,0.030615384615384617,0.0032333333333333333,0.03441470054446461,0.03168103448275862,0.002496124031007752,0.003,0.003160714285714286,0.0034612068965517236,0.08507936507936509,0.005241071428571428,0.08566666666666668,0.04737068965517241,0.004747286821705427,0.0046,0.004889285714285714,0.0075329949238578655
1702380090,3.0796593001841743,23.496289386931153,1.0238529560383767,0.3243098311817268,8.61578839526868,2.1091197443971517,0.4173468615128346,0.793441010890651,0.7027106519726174,0.8371118180440987,0,0.379389341858835,1.0686218442212552,2.4131832538676656,1.014088484394644,218877952,114716672,11173888,434126848,110034944,336355328,57270272,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,2,4,6,4,2,2,2,20,0,0,0,0,0,0,0.03083079268292683,0.0032412451361867704,0.03441470054446461,0.03168103448275862,0.002496124031007752,0.003,0.003160714285714286,0.0034612068965517236,0.08482283464566931,0.0053999999999999986,0.08566666666666668,0.04737068965517241,0.004747286821705427,0.0046,0.004889285714285714,0.0075329949238578655
1702380091,3.0796593001841743,23.496289386931153,1.0238529560383767,0.3243098311817268,8.61578839526868,2.1091197443971517,0.4173468615128346,0.793441010890651,0.7027106519726174,0.8371118180440987,0,0.379389341858835,1.0686218442212552,2.4131832538676656,0.9940081870237063,218877952,114716672,11173888,434126848,110034944,336355328,57270272,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,30,8,32,6,5.945,2,6,78,0,0,0,0,0,0,0.030792682926829268,0.0032103321033210334,0.03419724770642202,0.03168859649122807,0.002527162050325678,0.003,0.0031420118343195263,0.00344299674267101,0.08442231075697212,0.00497859778597786,0.08528750000000002,0.047565789473684214,0.004753490172653964,0.0046,0.004855621301775148,0.007446524064171126
1702380092,3.1017469598594105,23.496289386931153,1.0238529560383767,0.3243098311817268,8.630365921584746,2.1544502617801182,0.4173468615128346,0.793441010890651,0.7027106519726174,0.8371118180440987,0,0.379389341858835,1.0686218442212552,2.4131832538676656,0.9739278896527686,218861568,114716672,11173888,434126848,110034944,336371712,57270272,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,16,6,22,6,6.016,2,6.008,18,0,0,0,0,0,0,0.030792682926829268,0.0032103321033210334,0.03419724770642202,0.03168859649122807,0.002527131782945736,0.003,0.0031420118343195263,0.00344299674267101,0.08442231075697212,0.00497859778597786,0.08528750000000002,0.047565789473684214,0.004753488372093022,0.0046,0.004855621301775148,0.007446524064171126
1702380093,3.1017469598594105,23.029185846652396,1.0154257646262737,0.3243098311817268,8.630365921584746,2.1544502617801182,0.4233047667943582,0.793441010890651,0.7027106519726174,0.8371118180440987,0,0.379389341858835,1.0686218442212552,2.4131832538676656,0.9538475922818307,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,28,14,44,12,14,2,14,80,0,0,0,0,0,0,0.030792682926829268,0.0032103321033210334,0.03419724770642202,0.03168859649122807,0.002527131782945736,0.003,0.0031514195583596215,0.00344299674267101,0.08442231075697212,0.00497859778597786,0.08528750000000002,0.047565789473684214,0.004753488372093022,0.0046,0.004872555205047319,0.007446524064171126
1702380094,3.1017469598594105,23.029185846652396,1.0154257646262737,0.3243098311817268,8.630365921584746,1.8376485798584836,0.4233047667943582,0.793441010890651,0.7027106519726174,0.8371118180440987,0,0.379389341858835,0.913021598520605,2.4131832538676656,0.933767294910893,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12308480,260964352,96116736,4620288,2899968,306806784,15781888,84656128,4,8,12,2,2,2,1.976,10,0,0,0,0,0,0,0.030792682926829268,0.0032103321033210334,0.03419724770642202,0.03168859649122807,0.002527131782945736,0.003,0.0031407681885039242,0.00344299674267101,0.08442231075697212,0.00497859778597786,0.08528750000000002,0.047565789473684214,0.004753488372093022,0.0046,0.004853382739307063,0.007446524064171126
1702380095,3.1017469598594105,23.029185846652396,1.0154257646262737,0.3360591694304835,8.630365921584746,2.1485008435766284,0.4233047667943581,0.793441010890651,0.719229741871231,0.8371118180440987,0,0.38227851199216184,1.1414397678821124,2.4131832538676656,1.3008932346722848,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12308480,260964352,96116736,4620288,2899968,306810880,15781888,84787200,6,6,8,6,6,2,6.024,26,0,0,0,0,0,0,0.03065015479876161,0.0032252964426877475,0.03419724770642202,0.03168859649122807,0.002527131782945736,0.003,0.0031407624633431083,0.00344299674267101,0.08456692913385828,0.0050686274509804015,0.08528750000000002,0.047565789473684214,0.004753488372093022,0.0046,0.004853372434017595,0.007446524064171126
1702380096,3.141882973017148,23.029185846652396,1.0154257646262737,0.3360591694304835,8.630365921584746,2.1485008435766284,0.4233047667943581,0.793441010890651,0.719229741871231,0.8371118180440987,0,0.38227851199216184,1.1414397678821124,2.4131832538676656,1.3008932346722848,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12308480,260964352,96116736,4620288,2899968,306810880,15781888,84787200,34,20,56,4,4,2,4,48,0,0,0,0,0,0,0.030825617283950616,0.0032238805970149255,0.034714548802946596,0.0316017316017316,0.002484606295919408,0.003,0.0031403508771929824,0.0034164470216130733,0.08475,0.005037037037037037,0.08585542168674701,0.04727272727272727,0.004718461003223966,0.0046,0.004852631578947369,0.007258855585831061
1702380097,3.141882973017148,23.029185846652396,1.0154257646262737,0.3360591694304835,8.630365921584746,2.1485008435766284,0.4233047667943581,0.793441010890651,0.719229741871231,0.8371118180440987,0,0.38227851199216184,1.1414397678821124,2.428138086841523,1.3008932346722848,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12308480,260964352,96116736,4620288,2899968,306810880,15781888,84787200,22,30,46,4,4,2,2.008,34,0,0,0,0,0,0,0.030825617283950616,0.0032238805970149255,0.034714548802946596,0.0316017316017316,0.0024846153846153846,0.003,0.0031403508771929824,0.0034164470216130733,0.08475,0.005037037037037037,0.08585542168674701,0.04727272727272727,0.004718461538461538,0.0046,0.004852631578947369,0.007258855585831061
1702380098,3.141882973017148,23.029185846652396,1.0154257646262737,0.3360591694304835,8.630365921584746,2.1485008435766284,0.4233047667943581,0.676348953708463,0.719229741871231,0.8371118180440987,0,0.38227851199216184,1.195796058384348,2.428138086841523,1.333852532496626,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12308480,260964352,96116736,4620288,2899968,306810880,15781888,84787200,10,8,14,4,4,2,4,8,0,0,0,0,0,0,0.030825857671166447,0.003223882945475519,0.03471454880294658,0.03160183939952277,0.0024846153846153846,0.003,0.003149532710280374,0.0034164478596408637,0.08475012718369722,0.005037089094624724,0.08585542168674698,0.04727274744642639,0.004718461538461538,0.0046,0.004869158878504674,0.007258860950560979
1702380099,3.141882973017148,23.029185846652396,1.0154257646262737,0.3360591694304835,8.630365921584746,2.1485008435766284,0.4233047667943581,0.6631249368602854,0.719229741871231,0.8371118180440987,0.00007596916545638755,0.38227851199216184,1.195796058384348,2.428138086841523,1.333852532496626,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12308480,260964352,96116736,4620288,2899968,306810880,15781888,84787200,16.024,8,18.072,2,2,2,2,14.024,0,0,0,0,0,0,0.030825617283950616,0.0032238805970149255,0.034714548802946596,0.0316017316017316,0.0024846153846153846,0.003,0.0031492537313432835,0.0034164470216130733,0.08475,0.005037037037037037,0.08585542168674701,0.04727272727272727,0.004718461538461538,0.0046,0.004868656716417911,0.007258855585831061
1702380100,3.141882973017148,23.029185846652396,1.0154257646262737,0.3360591694304835,8.630365921584746,2.1485008435766284,0.4233047667943581,0.8049452367270621,0.719229741871231,0.8207348572904635,0.00007596916545638755,0.38227851199216184,1.195796058384348,2.375710014947683,1.333852532496626,218861568,114761728,11165696,434126848,110034944,336371712,57323520,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,8,10,24,4,4.024,2,4,52,0,0,0,0,0,0,0.031405049435372916,0.0032318271119842826,0.034714548802946596,0.03160156990371543,0.002484629017831199,0.003,0.0031492564900026643,0.0034164511274139865,0.08577639864449493,0.005207547169811319,0.08585542168674701,0.0472726970119298,0.004718462341328017,0.0046,0.004868661682004797,0.007258881375725588
1702380101,3.141882973017148,23.029185846652396,1.0154257646262737,0.3360591694304835,8.733303428501054,2.1485008435766284,0.4233047667943581,0.8049452367270621,0.719229741871231,0.8267429230121212,0.00007596916545638755,0.3853049008604514,1.195796058384348,2.375710014947683,1.333852532496626,218861568,114761728,11165696,434126848,109121536,336371712,57323520,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,36,14,40,12,12,2,14,70,0,0,0,0,0,0,0.0320046439628483,0.003216998191681736,0.03517495395948434,0.031529017857142856,0.002503937007874016,0.003,0.0031580547112462004,0.0034086589229144664,0.0867100371747212,0.004990596745027124,0.08686182669789229,0.04746651785714286,0.004752755905511812,0.0046,0.004884498480243161,0.007238028169014085
1702380102,3.141882973017148,18.491082018034778,1.0154257646262737,0.3360591694304835,8.733303428501054,2.1485008435766284,0.4233047667943581,0.6567049176891253,0.719229741871231,0.8267429230121212,0.00007596916545638755,0.3853049008604514,1.195796058384348,2.375710014947683,1.333852532496626,218861568,114761728,11165696,434126848,109121536,336371712,57323520,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,26,12,36,8,8,2,8,58,0,0,0,0,0,0,0.0320046439628483,0.003216998191681736,0.03517495395948434,0.031529017857142856,0.002503937007874016,0.003,0.0031580547112462004,0.0034086589229144664,0.0867100371747212,0.004990596745027124,0.08686182669789229,0.04746651785714286,0.004752755905511812,0.0046,0.004884498480243161,0.007238028169014085
1702380103,3.17422220570196,18.871480642138682,1.0409077555816948,0.3360591694304835,8.733303428501054,2.1485008435766284,0.41868967214459607,0.6702390860599493,0.719229741871231,0.8267429230121212,0.00007596916545638755,0.3853049008604514,1.195796058384348,2.375710014947683,1.333852532496626,218882048,114761728,11161600,434126848,109121536,336371712,57323520,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,32,16,28,2.016,2,2,2,6,0,0,0,0,0,0,0.0320046439628483,0.003216998191681736,0.03517495395948434,0.031529017857142856,0.0025039196556610687,0.003,0.0031618122977346273,0.0034086589229144664,0.0867100371747212,0.004990596745027124,0.08686182669789229,0.04746651785714286,0.0047527556695917406,0.0046,0.004891262135922329,0.007238028169014085
1702380104,3.17422220570196,19.251879266242582,1.0409077555816948,0.3360591694304835,7.407306325333822,2.1485008435766284,0.4267995360118157,0.6837732544307734,0.719229741871231,0.8267429230121212,0.00007596916545638755,0.3853049008604514,1.195796058384348,2.375710014947683,1.333852532496626,218882048,114761728,11161600,434126848,109121536,336371712,57364480,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,19.96,5.992,19.92,2,1.984,2,2,17.96,0,0,0,0,0,0,0.03200440937443318,0.003216991350674776,0.035174953959484355,0.03152890348014912,0.0025039543590582376,0.003,0.003151975683890578,0.003408657932722716,0.08670992130333084,0.004990584431214596,0.08686182669789227,0.04746649365534278,0.004752756141417895,0.0046,0.00487355623100304,0.00723802129683994
1702380105,3.17422220570196,22.823917446234272,1.0409077555816948,0.345460521879843,7.556224842549791,2.0808438169531303,0.4267995360118157,0.6973074228015975,0.6113752484964576,0.8267429230121212,0.00007596916545638755,0.3853049008604514,1.195796058384348,2.375710014947683,1.333852532496626,218882048,114761728,11161600,434126848,109121536,336404480,57364480,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,13.984,4,6,5.984,7.96,2,5.992,31.976,0,0,0,0,0,0,0.03219711248760927,0.003226923076923077,0.03517495395948434,0.031529132234102274,0.0025039413456207056,0.003,0.0031519735430599574,0.0034086564244749707,0.0867897388161518,0.00510576923076923,0.08686182669789229,0.047466542058935676,0.004752755964487662,0.0046,0.004873552377507924,0.007238011808363908
1702380106,3.17422220570196,22.823917446234272,1.0409077555816948,0.28724570506604663,7.705143359765761,2.0808438169531303,0.4267995360118157,0.812050102249444,0.5993880861319371,0.8267429230121212,0.00007596916545638755,0.3853049008604514,1.195796058384348,2.375710014947683,1.3338525324966257,218882048,114761728,11161600,434126848,109121536,336404480,57364480,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,2,8.036,24,4,2,2,2,32,0,0,0,0,0,0,0.032186544342507645,0.0032144177449168207,0.034889846743295025,0.03125000000000001,0.002507936507936508,0.003,0.0031333333333333335,0.0033750665956313263,0.08701107011070111,0.004985951940850278,0.08716152019002377,0.047453703703703706,0.004730158730158731,0.0046,0.0048400000000000006,0.006986153846153851
1702380107,3.17422220570196,22.823917446234272,1.0409077555816948,0.2931472056495156,8.935111032958195,2.0808438169531303,0.4267995360118157,0.812050102249444,0.5874009237674166,0.8267429230121212,0.00007596916545638754,0.3856744600103029,1.195796058384348,2.375710014947683,1.3338525324966257,218882048,114761728,11161600,434126848,109121536,336404480,57364480,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,19.984,5.976,23.904,11.976,12,2,10.024,59.928,0,0,0,0,0,0,0.03218631853887888,0.0032144177449168203,0.03488984674329502,0.03124988134341969,0.002507936507936508,0.003,0.0031333333333333335,0.0033750655308082776,0.08701095408280088,0.004985951940850277,0.08716152019002375,0.047453678416235774,0.004730158730158731,0.0046,0.0048400000000000006,0.006986145341531403
1702380108,3.17422220570196,22.823917446234272,1.0409077555816948,0.2990487062329846,8.935111032958195,2.0808438169531303,0.4267995360118157,0.812050102249444,0.6130847907876,0.8267429230121212,0.00007596916545638754,0.3856744600103029,1.195796058384348,2.375710014947683,1.3338525324966257,218882048,114761728,11161600,434126848,109121536,336404480,57364480,12304384,260964352,96116736,4620288,2899968,306810880,15765504,84787200,20,8,24,6,6,2,8.016,44,0,0,0,0,0,0,0.032186544342507645,0.0032144177449168207,0.034889846743295025,0.03125000000000001,0.002507936507936508,0.003,0.0031410256410256414,0.0033750665956313263,0.08701107011070111,0.004985951940850278,0.08716152019002377,0.047453703703703706,0.004730158730158731,0.0046,0.004853846153846155,0.006986153846153851
1702380109,2.596468352895334,22.823917446234272,1.0409077555816948,0.3049502068164535,8.935111032958195,2.0808438169531303,0.4267995360118157,0.812050102249444,0.7140005673988808,0.8267429230121212,0.00007596916545638754,0.3856744600103029,1.195796058384348,2.375710014947683,1.3338525324966257,218882048,114761728,11161600,434126848,109121536,336404480,57364480,12304384,260968448,96116736,4620288,2899968,306810880,15765504,84787200,18,2,20,8,6,2,6,54,0,0,0,0,0,0,0.032186544342507645,0.0032144177449168207,0.034889846743295025,0.03125000000000001,0.002507936507936508,0.003,0.0031712538226299695,0.0033750665956313263,0.08701107011070111,0.004985951940850278,0.08716152019002377,0.047453703703703706,0.004730158730158731,0.0046,0.004908256880733945,0.006986153846153851
1702380110,2.6502501441155006,19.039236435368505,1.0409077555816948,0.3540900350081385,8.935111032958195,2.1070908581828127,0.4267995360118157,0.812050102249444,0.7140005673988808,0.8267429230121212,0.00007596916545638754,0.3856744600103029,1.2968228043143126,2.375710014947683,1.3593900036931754,218882048,114761728,11161600,434126848,109121536,336404480,57364480,12304384,260968448,96116736,4620288,2899968,306810880,15765504,84787200,10,8,18,6,6,2,6,42,0,0,0,0,0,0,0.03220230674010796,0.003213962593802035,0.03488984674329502,0.03125083084740676,0.0025077396736512122,0.003,0.00317121873638994,0.003375783525089488,0.08713995957171432,0.004985132668843663,0.08716152019002377,0.04745388076954449,0.004730147426803733,0.0046,0.004908193725501892,0.006991739392212956
1702380111,2.7040319353356677,18.6588378112646,1.0409077555816948,0.3540900350081385,8.923811809889576,2.1070908581828127,0.4267995360118157,0.8200761274636856,0.7140005673988808,0.8267429230121212,0.00007596916545638754,0.3856744600103029,2.7434049048119897,1.9516125495269945,1.3365856150388096,218882048,114761728,11161600,434126848,106872832,336404480,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,30,22,40,6,6,2,6.024,72,0,0,0,0,0,0,0.032230079368040364,0.0031950988477495133,0.03546348314606742,0.03175143757603382,0.002486390240699891,0.003,0.0031872482437381583,0.0034105606895328986,0.08714801633549217,0.004951177925949125,0.08789534883720931,0.04784782269851303,0.0047030805629126845,0.0046,0.004937046838728685,0.00724993014625647
1702380112,2.7578137265558342,24.49070518571692,1.0409077555816948,0.3540900350081385,8.923811809889576,2.1070908581828127,0.4267995360118157,0.8200761274636856,0.7140005673988808,0.8267429230121212,0.00007596916545638754,0.3856744600103029,2.7434049048119897,1.9916698672788027,1.3365856150388096,218882048,114868224,11161600,434126848,106872832,336404480,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,16,8,18,6,6,2,6.016,26,0,0,0,0,0,0,0.032225052142700515,0.0031951051328367283,0.03546348314606742,0.0317473520311342,0.0024867061643507452,0.003,0.0031873775034029057,0.003410635360511236,0.08714551865884895,0.004951189239106112,0.0878953488372093,0.04784695620673267,0.004703090861745356,0.0046,0.00493727950612523,0.00725041020800104
1702380113,2.811595517776001,24.49070518571692,1.0409077555816948,0.3540900350081385,8.923811809889576,2.1070908581828127,0.4267995360118157,0.8200761274636856,0.7140005673988808,0.8267429230121212,0.000057851661533760265,0.3856744600103029,2.7434049048119897,2.0317271850306113,1.3365856150388096,218882048,114868224,11161600,434126848,106872832,336404480,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,14,10,26,10,10,2,10,32,0,0,0,0,0,0,0.032276119402985075,0.0031955719557195572,0.03546348314606742,0.031773127753303966,0.0024848484848484847,0.003,0.0031974522292993633,0.0034100461301896467,0.0871715328467153,0.004952029520295203,0.08789534883720933,0.047852422907488985,0.0047030303030303035,0.0046,0.004955414012738853,0.007246594005449595
1702380114,3.214625403020584,24.49070518571692,1.0409077555816948,0.3540900350081385,8.923811809889576,2.1070908581828127,0.4267995360118157,0.8200761274636856,0.7140005673988808,0.8267429230121212,0.00007738881048847417,0.3856744600103029,2.7434049048119897,2.40343906510852,1.3365856150388096,218865664,114868224,11161600,434126848,106872832,336404480,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,16,14,28,6,6,2,6.024,38,0,0,0,0,0,0,0.032276119402985075,0.0031955719557195572,0.03546348314606742,0.031773127753303966,0.0024848484848484847,0.003,0.0031976047904191617,0.0034100461301896467,0.0871715328467153,0.004952029520295203,0.08789534883720933,0.047852422907488985,0.0047030303030303035,0.0046,0.004955688622754491,0.007246594005449595
1702380115,3.214625403020584,24.49070518571692,1.0409077555816948,0.3540900350081385,8.923811809889576,2.1070908581828127,0.4267995360118157,0.8200761274636856,0.7140005673988808,0.8357535321820773,0.00007738881048847417,0.3856744600103029,2.7434049048119897,2.40343906510852,1.3365856150388096,218865664,114868224,11161600,434126848,106872832,336404480,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,32.06,14.024,26.157,6.012,6.016,2,6.016,38.072,0,0,0,0,0,0,0.032376453488372085,0.003195402298850575,0.03546348314606742,0.031773127753303966,0.0024848484848484847,0.003,0.0031976047904191617,0.0034100461301896467,0.08663701067615656,0.004951724137931034,0.08789534883720933,0.047852422907488985,0.0047030303030303035,0.0046,0.004955688622754491,0.007246594005449595
1702380116,3.214625403020584,24.49070518571692,1.0104054274971879,0.3540900350081385,8.923811809889576,2.144781706322784,0.4267995360118157,0.8200761274636856,0.7140005673988808,0.8357535321820773,0.00007738881048847417,0.3885364553784777,2.7434049048119897,2.40343906510852,1.3365856150388096,218865664,114868224,11157504,434126848,106872832,336334848,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,14,12,28,2,2,2,1.984,16,0,0,0,0,0,0,0.03265108397046253,0.0031805331312438298,0.03563974591651543,0.031584934963633085,0.002505703422053232,0.003,0.0031916195987645,0.0034012454099321015,0.08634959583540124,0.004924959636238894,0.0875754060324826,0.047656274408614675,0.004695817490494296,0.0046,0.004944915277776101,0.007194924511564694
1702380117,3.214625403020584,24.49070518571692,1.0104054274971879,0.3540900350081385,8.923811809889576,2.144781706322784,0.43535001073653384,0.8200761274636856,0.7140005673988808,0.8357535321820773,0.00007738881048847417,0.3885364553784777,2.7434049048119897,2.011057609070678,1.3365856150388096,218865664,114868224,11157504,434126848,106872832,336334848,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,2,6,12,2,2,2,2,6,0,0,0,0,0,0,0.03265086206896551,0.0031805309734513273,0.035639745916515427,0.03158482142857143,0.002505703422053232,0.003,0.003191616766467066,0.003401244167962675,0.0863494809688581,0.004924955752212389,0.0875754060324826,0.04765625,0.004695817490494296,0.0046,0.004944910179640718,0.007194915254237286
1702380118,3.214625403020584,24.49070518571692,1.0104054274971879,0.3540900350081385,8.923811809889576,2.144781706322784,0.37541198870279624,0.8200761274636856,0.7140005673988808,0.8357535321820773,0.00007738881048847417,0.3924707277308419,2.7434049048119897,1.9710002913188691,1.3365856150388096,218865664,114868224,11157504,434126848,106872832,336334848,57364480,12304384,260968448,96116736,4620288,2899968,307048448,15765504,84844544,6,12,24,4,4,2,4,16,0,0,0,0,0,0,0.03265086206896551,0.0031805309734513273,0.035639745916515427,0.03158482142857143,0.002505703422053232,0.003,0.0032051282051282055,0.003401244167962675,0.0863494809688581,0.004924955752212389,0.0875754060324826,0.04765625,0.004695817490494296,0.0046,0.004969230769230769,0.007194915254237286
