time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702379329,3.3248443466320414,21.010359518323668,1.050650359153681,0.35649709406615626,9.04198866227927,2.192431094304384,0.46398327873661244,0.8240675391968448,0.656409361622927,0.6489818939394033,0.00011227926916402878,0.3943628548401548,2.685464616560026,2.5373933058406064,1.3827620516392551,218456064,109293568,11145216,434106368,106512384,336183296,54558720,12058624,260956160,96055296,4620288,2936832,303431680,13426688,78643200,10,16,40,4,4,2,4,24,0,0,0,0,0,0,0.03012242268041237,0.0031757469244288222,0.033865740740740745,0.03182773109243697,0.0024848484848484847,0.003,0.0035238095238095237,0.0034172151898734177,0.07911417322834648,0.0049163444639718805,0.08458810068649884,0.04737394957983193,0.0047272727272727275,0.0046,0.007933823529411764,0.0072390180878552975
1702379330,3.3248443466320414,21.010359518323668,1.050650359153681,0.3028294273636137,9.04198866227927,2.192431094304384,0.46398327873661244,0.8240675391968448,0.656409361622927,0.6356045015949054,0.00011227926916402878,0.26676500000000664,2.685464616560026,2.5373933058406064,1.1865097064546548,218456064,109293568,11145216,434106368,106512384,336183296,54558720,12058624,260956160,96055296,4620288,2936832,303431680,13426688,78643200,12,12.048,32,6,6,2,6,24,0,0,0,0,0,0,0.030306905370843993,0.003177304964539007,0.033865740740740745,0.03212719298245614,0.0024645669291338585,0.003,0.0035069444444444445,0.0034161968221424906,0.07857142857142856,0.0049191489361702125,0.08458810068649884,0.047478070175438605,0.0047322834645669295,0.0046,0.0078828125,0.007234908136482943
1702379331,3.3248443466320414,21.010359518323668,1.050650359153681,0.3555615084165786,8.752936534034852,2.192431094304384,0.46398327873661244,0.8240675391968448,0.656409361622927,0.7968783366659541,0.00011227926916402878,0.346395535476312,2.685464616560026,2.5373933058406064,1.373227261338023,218456064,109293568,11145216,434110464,106512384,336183296,54558720,12058624,260956160,95838208,4620288,2936832,303431680,13426688,78880768,20,8,22,4,6.032,2,6,20,0,0,0,0,0,0,0.030006297229219138,0.0031702127659574467,0.03386871508379889,0.03181330472103004,0.0024384615384615387,0.003,0.003536082474226804,0.0034124872057318327,0.07761603375527425,0.0049063829787234035,0.08455916473317866,0.04756437768240343,0.004696923076923078,0.0046,0.008022058823529412,0.007184073107049615
1702379332,3.3834635046861328,21.010359518323668,1.0672675406652412,0.3555615084165786,8.752936534034852,2.180419255859586,0.46398327873661244,0.8240675391968448,0.656409361622927,0.7968783366659541,0.00011227926916402878,0.40664840350836706,2.685464616560026,2.5373933058406064,1.373227261338023,218456064,109293568,11137024,434110464,106512384,336183296,54558720,12058624,260956160,95838208,4620288,2936832,303431680,13426688,78880768,28,10,18,12,12,2,14,64,0,0,0,0,0,0,0.030006297229219138,0.0031702127659574467,0.03386871508379889,0.03181330472103004,0.0024384615384615387,0.003,0.003536082474226804,0.0034124872057318327,0.07761603375527425,0.0049063829787234035,0.08455916473317866,0.04756437768240343,0.004696923076923078,0.0046,0.008022058823529412,0.007184073107049615
1702379333,3.3834635046861328,21.010359518323668,1.0672675406652412,0.35874124224481363,8.729844312918166,2.180419255859586,0.46398327873661244,0.8240675391968448,0.656409361622927,0.7968783366659541,0.00011227926916402878,0.40664840350836706,2.685464616560026,2.5373933058406064,1.373227261338023,218456064,109293568,11137024,434110464,109240320,336183296,54558720,12058624,260956160,95838208,4620288,2936832,303431680,13426688,78880768,22,12,40,10,8,2,8,82,0,0,0,0,0,0,0.030006297229219138,0.0031702127659574467,0.03386871508379889,0.03181330472103004,0.0024384615384615387,0.003,0.0035625,0.0034124872057318327,0.07761603375527425,0.0049063829787234035,0.08455916473317866,0.04756437768240343,0.004696923076923078,0.0046,0.00815,0.007184073107049615
1702379334,3.3834635046861328,21.010359518323668,1.0672675406652412,0.35874124224481363,8.729844312918166,2.180419255859586,0.46398327873661244,0.8240675391968448,0.6977845254161014,0.7968783366659541,0.00011227926916402878,0.40664840350836706,2.306799186377192,2.5373933058406064,1.373227261338023,218456064,109293568,11137024,434110464,109240320,336183296,54558720,12058624,260960256,95838208,4620288,2936832,303431680,13426688,78880768,30,14,36,10,10,2,8,88,0,0,0,0,0,0,0.030006297229219138,0.0031702127659574467,0.03386871508379889,0.03181330472103004,0.0024384470281570174,0.003,0.0035625,0.0034124872057318327,0.07761603375527425,0.0049063829787234035,0.08455916473317866,0.04756437768240343,0.004696922521095026,0.0046,0.00815,0.007184073107049615
1702379335,3.3834635046861323,21.010359518323668,1.0672675406652412,0.35874124224481363,8.729844312918166,2.180419255859586,0.46398327873661244,0.8240675391968448,0.6977845254161014,0.7968783366659541,0.00011227926916402878,0.40664840350836706,2.2620414427678583,2.5373933058406064,1.3843122286368572,218456064,109293568,11137024,434110464,109240320,336183296,54558720,12058624,260960256,95838208,4620288,2936832,303431680,13426688,78880768,4,6,16,6,4,2,4,46,0,0,0,0,0,0,0.03001285347043702,0.0031687170474516695,0.03386871508379889,0.03219026548672566,0.0024173228346456694,0.003,0.003549295774647887,0.003408247422680413,0.07809128630705396,0.004903690685413005,0.08455916473317866,0.04767699115044247,0.0046850393700787404,0.0046,0.008119402985074626,0.007142480211081798
1702379336,3.3834635046861323,20.210083606192562,1.0672675406652412,0.35874124224481363,8.729844312918166,2.180419255859586,0.4620314525674971,0.8175969845077291,0.6977845254161014,0.7968783366659541,0.00011227926916402878,0.40664840350836706,2.217283699158525,2.5373933058406064,1.3843122286368572,218456064,109293568,11137024,434110464,109240320,336183296,54599680,12054528,260960256,95838208,4620288,2936832,303431680,13426688,78880768,20,6,28,10,10,2,8.036,82,0,0,0,0,0,0,0.029452506596306074,0.0031707317073170734,0.03429906542056075,0.03212809917355371,0.002432835820895522,0.003,0.003568493150684932,0.0034223107569721113,0.0783603238866397,0.004907317073170733,0.08497757847533631,0.047747933884297517,0.004701492537313433,0.0046,0.008159722222222224,0.0072543640897755595
1702379337,3.3031833833980424,20.210083606192562,1.0672675406652412,0.35874124224481363,8.729844312918166,1.8868560866588686,0.4620314525674971,0.8175969845077291,0.6977845254161014,0.7968783366659541,0.0001430354727972524,0.40664840350836706,2.1667046411410746,2.505695543775568,1.3843122286368572,218447872,109293568,11137024,434110464,109240320,336183296,54599680,12054528,260960256,95838208,4620288,2936832,303431680,13426688,78880768,16,11.968,30,4,4,2,4,16,0,0,0,0,0,0,0.029452506596306074,0.0031707338911494396,0.03429906542056075,0.03212809917355371,0.002432835820895522,0.003,0.003568493150684932,0.0034223107569721113,0.0783603238866397,0.004907321004068991,0.08497757847533631,0.047747933884297517,0.004701492537313433,0.0046,0.008159722222222224,0.0072543640897755595
1702379338,3.3031833833980424,20.210083606192562,1.0672675406652412,0.35874124224481363,8.729844312918166,1.8505157657278755,0.4620314525674971,0.8175969845077291,0.6977845254161014,0.7968783366659541,0.0001430354727972524,0.40664840350836706,2.4341610535840132,2.505695543775568,1.3843122286368572,218447872,109293568,11137024,434110464,109240320,336183296,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13426688,78880768,16,10,26,6,6.016,2,6,54,0,0,0,0,0,0,0.029452506596306074,0.0031707317073170734,0.03429906542056075,0.03212809917355371,0.002432835820895522,0.003,0.0035559322033898305,0.0034223107569721113,0.0783603238866397,0.004907317073170733,0.08497757847533631,0.047747933884297517,0.004701492537313433,0.0046,0.008119718309859157,0.0072543640897755595
1702379339,3.3031833833980424,16.812515925946514,1.0672675406652412,0.35874124224481363,8.729844312918166,1.814175444796882,0.4620314525674971,0.8175969845077291,0.6977845254161014,0.791856752407467,0.0001430354727972524,0.40664840350836706,2.4341610535840132,2.505695543775568,1.3843122286368572,218447872,109293568,11137024,434110464,109240320,336183296,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13426688,78880768,23.988,10,30,7.964,5.988,2,7.976,35.964,0,0,0,0,0,0,0.02945271017055312,0.0031707317073170734,0.03429906542056075,0.032128255430465914,0.002432821247845755,0.003,0.0035559182502450555,0.0034223069538783625,0.07836045554400314,0.004907317073170733,0.08497757847533631,0.04774796513567996,0.004701492911326963,0.0046,0.008119668490448933,0.007254341556995807
1702379340,3.3031833833980424,16.47568119917664,1.0672675406652412,0.35874124224481363,8.729844312918166,1.777835123865889,0.4620314525674971,0.8184056732346333,0.6977845254161014,0.791856752407467,0.0001430354727972524,0.40664840350836706,2.4341610535840132,2.505695543775568,1.3843122286368572,218447872,109293568,11137024,434110464,109240320,336183296,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13426688,78880768,8,4,20,2,2,2,2,26,0,0,0,0,0,0,0.029894179894179897,0.003162348877374784,0.03429906542056075,0.03233695652173913,0.002403921568627451,0.003,0.0035277777777777777,0.0034110831234256925,0.07870967741935485,0.004892227979274612,0.08497757847533631,0.04777173913043479,0.004706666666666667,0.0046,0.008,0.007185233160621763
1702379341,3.3031833833980424,20.71200538778379,1.0672675406652412,0.35874124224481363,8.729844312918166,1.741494802934896,0.4620314525674971,0.8184056732346333,0.7163462474447458,0.791856752407467,0.0001430354727972524,0.40664840350836706,2.4341610535840132,2.505695543775568,1.3843122286368572,218447872,109387776,11137024,434110464,109240320,336183296,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13426688,78880768,12,12.036,34,4,4,2,4.008,30,0,0,0,0,0,0,0.029542440318302384,0.0031509433962264156,0.034426605504587156,0.032069672131147545,0.002451127819548872,0.003,0.0035559322033898305,0.003417670682730924,0.0785282258064516,0.004871698113207547,0.08480941704035874,0.04756147540983607,0.004718796992481202,0.0046,0.00807638888888889,0.0072177215189873425
1702379342,3.3031833833980424,20.71200538778379,1.0441470443953418,0.35874124224481363,8.729844312918166,2.2656736898784913,0.4620314525674971,0.8184056732346333,0.7163462474447458,0.791856752407467,0.0001430354727972524,0.40812137028597123,2.4341610535840132,2.505695543775568,1.3974968710888462,218447872,109387776,11137024,434110464,109240320,336187392,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13426688,78921728,6,6,10,2,2,2,2,2,0,0,0,0,0,0,0.029542440318302384,0.0031509433962264156,0.034426605504587156,0.032069672131147545,0.002451127819548872,0.003,0.0035559322033898305,0.003417670682730924,0.0785282258064516,0.004871698113207547,0.08480941704035874,0.04756147540983607,0.004718796992481202,0.0046,0.00807638888888889,0.0072177215189873425
1702379343,3.1536889697153687,20.71200538778379,1.0441470443953418,0.35874124224481363,8.888418488047739,2.2656736898784913,0.395984062358822,0.8184056732346333,0.7163462474447458,0.791856752407467,0.00009871313961627419,0.40812137028597123,2.4341610535840132,2.505695543775568,1.3974968710888462,218447872,109387776,11137024,434110464,106475520,336187392,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13426688,78921728,26,14,42,6,6,2,6,28,0,0,0,0,0,0,0.029542440318302384,0.0031509433962264156,0.034426605504587156,0.032069672131147545,0.002451108824088414,0.003,0.0035491525423728813,0.003417670682730924,0.0785282258064516,0.004871698113207547,0.08480941704035874,0.04756147540983607,0.004718798046010941,0.0046,0.0081,0.0072177215189873425
1702379344,3.1536889697153687,20.71200538778379,1.0441470443953418,0.35874124224481363,8.888418488047739,2.1198870780252936,0.4038374868811121,0.8184056732346333,0.7163462474447458,0.791856752407467,0.00009871313961627419,0.40812137028597123,2.4341610535840132,2.1315743182936773,1.3974968710888462,218447872,109387776,11137024,434110464,106475520,336187392,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13426688,78921728,14,6,30,8,7.937,2,8,80,0,0,0,0,0,0,0.029542440318302384,0.0031509433962264156,0.034426605504587156,0.032069672131147545,0.0024511468137995733,0.003,0.0035491525423728813,0.003417670682730924,0.0785282258064516,0.004871698113207547,0.08480941704035874,0.04756147540983607,0.004718795939018559,0.0046,0.0081,0.0072177215189873425
1702379345,3.1536889697153687,20.71200538778379,1.0441470443953418,0.35874124224481363,8.888418488047739,2.1198870780252936,0.41169091140340214,0.8184056732346333,0.7163462474447458,0.6801499602657638,0.00009871313961627419,0.40812137028597123,2.4341610535840132,2.513634708422202,1.3974968710888462,218447872,109387776,11137024,434110464,106475520,336187392,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13828096,78921728,14,10,24,4,4,2,6,20,0,0,0,0,0,0,0.02946428571428571,0.0031421143847487,0.034426605504587156,0.03234978540772532,0.002427441510070675,0.003,0.003517241379310345,0.0034075012671059297,0.07863636363636363,0.00485580589254766,0.08480941704035874,0.047671673819742494,0.004723922023533723,0.0046,0.0080078125,0.0071587926509186365
1702379346,3.1536889697153687,20.71200538778379,1.043530922319696,0.3528519290928038,8.888418488047739,2.1198870780252936,0.4712054713374032,0.8184056732346333,0.7163462474447458,0.795550252409367,0.00009871313961627419,0.40812137028597123,2.4341610535840132,2.513634708422202,1.3974968710888462,218447872,109387776,11128832,434114560,106475520,336187392,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13828096,78921728,6,8,20,6,6,2,6,34,0,0,0,0,0,0,0.028736033519553075,0.003117850953206239,0.03348048327137547,0.031932773109243695,0.0024524714828897337,0.003,0.0035442176870748303,0.0034179566563467493,0.07796137339055793,0.0048121317157712295,0.0836611374407583,0.047563025210084035,0.0047216730038022806,0.0046,0.00813235294117647,0.007246052631578948
1702379347,3.1536889697153687,20.71200538778379,1.043530922319696,0.3528519290928038,7.1897195119934905,2.1198870780252936,0.4712054713374032,0.8184056732346333,0.7163462474447458,0.795550252409367,0.00009871313961627419,0.40812137028597123,2.4341610535840132,2.449100510926967,1.3974968710888462,218447872,109387776,11128832,434114560,106475520,336187392,54599680,12054528,260960256,95838208,4620288,2936832,303595520,13828096,78921728,16,12,30,6,6,2,6,22,0,0,0,0,0,0,0.028736033519553075,0.003117850953206239,0.03348048327137547,0.031932773109243695,0.0024524714828897337,0.003,0.0035442176870748303,0.0034179566563467493,0.07796137339055793,0.0048121317157712295,0.0836611374407583,0.047563025210084035,0.0047216730038022806,0.0046,0.00813235294117647,0.007246052631578948
1702379348,3.1536889697153687,20.71200538778379,1.043530922319696,0.34383940635254406,7.338508757194767,2.1198870780252936,0.4712054713374032,0.8132367426616781,0.7047843592440799,0.795550252409367,0,0.41021867626669617,2.1963100243416687,2.449100510926967,1.3974968710888462,218447872,109387776,11128832,434114560,106475520,336187392,54599680,12050432,260956160,95838208,4620288,2936832,303595520,13828096,78921728,20,12,16,2,2,2,2,2,0,0,0,0,0,0,0.028736033519553075,0.003117850953206239,0.03348048327137547,0.031932773109243695,0.0024524714828897337,0.003,0.0035392491467576793,0.0034179566563467493,0.07796137339055793,0.0048121317157712295,0.0836611374407583,0.047563025210084035,0.0047216730038022806,0.0046,0.008119402985074626,0.007246052631578948
1702379349,3.1536889697153687,20.71200538778379,1.043530922319696,0.34383940635254406,7.487298002396043,2.1198870780252936,0.4712054713374032,0.8132367426616781,0.7047843592440799,0.795550252409367,0,0.41021867626669617,2.1963100243416687,2.449100510926967,1.321303204718246,218447872,109387776,11128832,434114560,106475520,336187392,54599680,12050432,260956160,95838208,4620288,2936832,303595520,13828096,78921728,34,20,38,2,2,2.008,2,10,0,0,0,0,0,0,0.028736033519553075,0.003117850953206239,0.03348048327137547,0.031932773109243695,0.0024524714828897337,0.003,0.0035392491467576793,0.0034179566563467493,0.07796137339055793,0.0048121317157712295,0.0836611374407583,0.047563025210084035,0.0047216730038022806,0.0046,0.008119402985074626,0.007246052631578948
1702379350,3.1536889697153687,21.16731977513227,1.043530922319696,0.34383940635254406,7.63608724759732,2.1198870780252936,0.4091385484336579,0.8132367426616781,0.7047843592440799,0.795550252409367,0,0.41021867626669617,2.1963100243416687,2.449100510926967,1.321303204718246,218447872,109387776,11128832,434114560,106475520,336187392,54599680,12050432,260956160,95838208,4620288,2936832,303595520,13828096,78921728,16,18,48,4,4,2,4,32,0,0,0,0,0,0,0.02928176795580111,0.003124567474048443,0.03348048327137547,0.03228260869565217,0.002435294117647059,0.003,0.0035365853658536586,0.003416883793642522,0.07830508474576271,0.004824221453287198,0.0836611374407583,0.04767391304347827,0.004725490196078432,0.0046,0.008123076923076922,0.007241333333333334
1702379351,3.1536889697153687,21.16731977513227,1.043530922319696,0.3438394063525441,7.784876492798596,2.1198870780252936,0.40128512391136784,0.8132367426616781,0.7047843592440799,0.7798453315137135,0,0.41021867626669617,2.317423162628218,2.449100510926967,1.321303204718246,218447872,109387776,11128832,434114560,106475520,336187392,54599680,12050432,260956160,95838208,4620288,2936832,303665152,13828096,78921728,18,6,20,6,6,2,6,32,0,0,0,0,0,0,0.029247097099016534,0.003135180197153226,0.033789424860853436,0.031903660692561175,0.0024656580571518314,0.003,0.0035324140535719552,0.003430883972754395,0.07843087373563837,0.004843324354875806,0.08396073903002309,0.04746859973024404,0.00472519024972028,0.0046,0.008098449716637049,0.007319601224251322
1702379352,2.7066272775168008,21.16731977513227,1.043530922319696,0.3438394063525441,8.9273547120766,2.1198870780252936,0.4700767990897881,0.6703548325125008,0.7047843592440799,0.7798453315137135,0,0.41021867626669617,2.317423162628218,2.449100510926967,1.321303204718246,218447872,109387776,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13828096,78921728,6,6,28,8,6,2,6,40,0,0,0,0,0,0,0.029247237569060773,0.0031351819757365683,0.033789424860853436,0.03190376569037657,0.0024656488549618318,0.003,0.003532423208191126,0.003430881585811163,0.07843096234309622,0.004843327556325823,0.08396073903002309,0.047468619246861916,0.0047251908396946565,0.0046,0.008098484848484848,0.007319587628865977
1702379353,3.1027078814171656,21.16731977513227,1.043530922319696,0.3438394063525441,8.9273547120766,2.1198870780252936,0.4700767990897881,0.6840411296238217,0.7147949844407779,0.7798453315137135,0,0.41021867626669617,2.317423162628218,2.449100510926967,1.321303204718246,218451968,109387776,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13828096,78921728,16,10,22,10,10,2,10,68,0,0,0,0,0,0,0.029247237569060773,0.0031351819757365683,0.033789424860853436,0.03190376569037657,0.0024656488549618318,0.003,0.0035050505050505053,0.003430881585811163,0.07843096234309622,0.004843327556325823,0.08396073903002309,0.047468619246861916,0.0047251908396946565,0.0046,0.007863636363636364,0.007319587628865977
1702379354,3.1027078814171656,21.16731977513227,1.043530922319696,0.3438394063525441,8.9273547120766,2.1198870780252936,0.4700767990897881,0.6977274267351427,0.7147949844407779,0.7798453315137135,0,0.41021867626669617,2.317423162628218,2.449100510926967,1.321303204718246,218451968,109387776,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13828096,78921728,30,10,32,4,4,2,4,38,0,0,0,0,0,0,0.029247237569060773,0.0031351819757365683,0.033789424860853436,0.03190376569037657,0.0024656488549618318,0.003,0.003505041263368238,0.003430881585811163,0.07843096234309622,0.004843327556325823,0.08396073903002309,0.047468619246861916,0.0047251908396946565,0.0046,0.007863595132850409,0.007319587628865977
1702379355,3.1027078814171656,21.109098537520932,1.043530922319696,0.3438394063525441,8.9273547120766,2.1198870780252936,0.4700767990897881,0.7114137238464637,0.7147949844407779,0.7798453315137135,0,0.41021867626669617,2.317423162628218,2.449100510926967,1.321303204718246,218451968,109428736,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13828096,78921728,20,12,18,2,2.016,2,2,8,0,0,0,0,0,0,0.029820936639118462,0.003125,0.033789424860853436,0.03204845814977974,0.002429718875502008,0.003,0.0034604810996563574,0.003423117709437964,0.07860169491525423,0.004824999999999999,0.08396073903002309,0.04737885462555067,0.004717269076305221,0.0046,0.00755737704918033,0.007261273209549072
1702379356,3.1027078814171656,21.109098537520932,1.043530922319696,0.3438394063525441,8.9273547120766,2.1198870780252936,0.4700767990897881,0.8211778266792578,0.7147949844407779,0.7798453315137135,0,0.41021867626669617,2.317423162628218,2.4239605650485094,1.321303204718246,218451968,109428736,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13840384,78921728,18,12,34,4,4,2,4,38,0,0,0,0,0,0,0.02925824175824176,0.0031145833333333334,0.033550185873605955,0.03164893617021276,0.0024615384615384616,0.003,0.0034915824915824917,0.0034075432163436356,0.07811965811965811,0.004806250000000001,0.08377049180327867,0.04718085106382979,0.004701538461538462,0.0046,0.007686567164179106,0.00716893732970027
1702379357,3.1027078814171656,21.109098537520932,1.043530922319696,0.3438394063525441,7.729080525848117,1.8114965053495646,0.4700767990897881,0.8211778266792578,0.7147949844407779,0.7798453315137135,0,0.3513785046378534,2.317423162628218,2.4239605650485094,1.341320148158505,218451968,109428736,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13840384,79052800,8,8,32,4,4,2,4,8,0,0,0,0,0,0,0.02925824175824176,0.0031145833333333334,0.033550185873605955,0.03164893617021276,0.0024615384615384616,0.003,0.0034915824915824917,0.0034075432163436356,0.07811965811965811,0.004806250000000001,0.08377049180327867,0.04718085106382979,0.004701538461538462,0.0046,0.007686567164179106,0.00716893732970027
1702379358,2.7691438292855524,21.109098537520932,1.043530922319696,0.3438394063525441,7.580291280646842,1.776165054049143,0.4700767990897881,0.8211778266792578,0.7147949844407779,0.7752668122813601,0,0.3445415267000752,2.317423162628218,2.4757772719806646,1.341320148158505,218451968,109428736,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13840384,79052800,18,4.008,24,8,8,2,8,44,0,0,0,0,0,0,0.02925824175824176,0.0031145833333333334,0.033550185873605955,0.03164893617021276,0.0024615384615384616,0.003,0.003513888888888889,0.0034075432163436356,0.07811965811965811,0.004806250000000001,0.08377049180327867,0.04718085106382979,0.004701538461538462,0.0046,0.00782089552238806,0.00716893732970027
1702379359,3.1969078617926394,21.109098537520932,0.8579806069219048,0.3485342462647674,7.431502035445566,1.7408336027487215,0.4831048680067865,0.8211778266792578,0.7147949844407779,0.7752668122813601,0,0.4024644125047372,2.317423162628218,2.4757772719806646,1.341320148158505,218451968,109428736,11128832,434114560,106475520,336187392,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13840384,79052800,21.94,6,22,4,4,2,6,28,0,0,0,0,0,0,0.02925835890483707,0.0031145833333333334,0.033550185873605955,0.03164893617021276,0.0024615384615384616,0.003,0.003513888888888889,0.0034075432163436356,0.07811973690258676,0.004806250000000001,0.08377049180327867,0.04718085106382979,0.004701538461538462,0.0046,0.00782089552238806,0.00716893732970027
1702379360,3.1969078617926394,21.109098537520932,0.8759163900763516,0.3485342462647674,7.282712790244289,2.249918621150202,0.4831048680067865,0.8211778266792578,0.7147949844407779,0.7752668122813601,0,0.4024644125047372,2.317423162628218,2.4757772719806646,1.3924491025177546,218451968,109428736,11128832,434114560,106475520,336207872,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13840384,79052800,14,8,16,2,2,2,2,18,0,0,0,0,0,0,0.029661602209944755,0.0031190893169877405,0.033550185873605955,0.031894618834080714,0.0024354838709677424,0.003,0.0034647887323943664,0.003393026941362916,0.07829004329004327,0.004814360770577932,0.08377049180327867,0.047275784753363234,0.004706451612903226,0.0046,0.007627118644067799,0.007072649572649574
1702379361,3.1969078617926394,21.109098537520932,0.8951026957075268,0.3485342462647674,8.77673829221049,2.249918621150202,0.4831048680067865,0.8211778266792578,0.7147949844407779,0.7752668122813601,0,0.40928701180744187,2.327207184809943,2.4757772719806646,1.3924491025177546,218451968,109428736,11137024,434114560,109940736,336207872,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13840384,79052800,12,8,18,2,2,2,2,6,0,0,0,0,0,0,0.029439890710382513,0.0031238938053097342,0.03376168224299065,0.031469298245614036,0.002407114624505929,0.003,0.003479166666666667,0.003403825717321998,0.07779735682819382,0.004823008849557522,0.0839598108747045,0.047171052631578954,0.004671146245059289,0.0046,0.007685483870967743,0.007130193905817173
1702379362,3.1969078617926394,21.109098537520932,0.9129920481814208,0.3485342462647674,8.77673829221049,2.249918621150202,0.4831048680067865,0.7105378008313391,0.7147949844407779,0.7851459175866157,0,0.40928701180744187,2.327207184809943,2.4757772719806646,1.3924491025177546,218451968,109428736,11137024,434114560,109940736,336207872,54632448,12050432,260956160,95838208,4620288,2936832,303665152,13840384,79052800,48,14,46,18,18,1.992,16,134,0,0,0,0,0,0,0.029439890710382513,0.0031238938053097342,0.03376168224299065,0.031469298245614036,0.002407114624505929,0.003,0.003479166666666667,0.003403825717321998,0.07779735682819382,0.004823008849557522,0.0839598108747045,0.047171052631578954,0.004671146245059289,0.0046,0.007685483870967743,0.007130193905817173
1702379363,3.1969078617926394,21.109098537520932,1.073361148433644,0.3485342462647674,8.77673829221049,2.249918621150202,0.4831048680067865,0.6968515037200183,0.7147949844407779,0.7851459175866157,0,0.40928701180744187,2.738121292932982,2.4757772719806646,1.3924491025177546,218451968,109428736,11137024,434114560,109940736,336207872,54632448,12050432,260956160,95838208,4620288,2936832,303775744,13840384,79052800,6,8,18,6,6,2,6,18,0,0,0,0,0,0,0.029439694279610157,0.0031238938053097342,0.03376168224299065,0.03146913238561668,0.0024071292462704676,0.003,0.0034778276613228205,0.003403829390006833,0.07779722466293973,0.004823008849557522,0.0839598108747045,0.04717101945957948,0.004671146021030098,0.0046,0.007674659032581984,0.007130217359452852
1702379364,3.1969078617926394,21.109098537520932,1.073361148433644,0.3485342462647674,8.77673829221049,2.249918621150202,0.4831048680067865,0.8145629989072694,0.6079807872658444,0.7851459175866157,0,0.40928701180744187,2.738121292932982,2.4757772719806646,1.3924491025177546,218451968,109428736,11137024,434114560,109940736,336207872,54632448,12054528,260956160,95838208,4620288,2936832,303775744,13840384,79052800,21.952,9.976,39.761,7.976,8.036,2,8,69.857,0,0,0,0,0,0,0.02943957275994274,0.0031238911519080874,0.03376168224299065,0.03146913239397916,0.002407114624505929,0.003,0.003477815699658703,0.003403825069925412,0.0777971468219086,0.004823004073434558,0.08395981087470449,0.047171019461251976,0.004671146245059289,0.0046,0.007674603174603176,0.00713018928067626
1702379365,3.21261556240365,21.282823403113227,1.073361148433644,0.3485342462647674,8.808064516129031,2.249918621150202,0.4831048680067865,0.8145629989072694,0.5788426760573901,0.7851459175866157,0,0.40928701180744187,2.738121292932982,2.4757772719806646,1.3924491025177546,218456064,109428736,11137024,434114560,109940736,336207872,54632448,12054528,261091328,95838208,4620288,2936832,303775744,13840384,79052800,14,6,38,14,12,2,12,118,0,0,0,0,0,0,0.029818059299191377,0.0031283422459893054,0.03376168224299065,0.031818181818181815,0.002387755102040816,0.003,0.0034738675958188156,0.003403866809881847,0.07819565217391303,0.00483101604278075,0.0839598108747045,0.04727272727272727,0.004673469387755102,0.0046,0.00766393442622951,0.007131652661064423
