time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702376995,1.9012525000000124,13.966908611019461,1.0554033952730983,0.3211623627429176,8.556696936618906,2.899555083338875,0.45318730442556376,0.7801182471597562,0.6965276833744254,0.8127190204770959,0.00010420711109209813,0.3828014308760626,8.32096855876768,3.2327984489728636,1.5288375383164297,217481216,94941184,10780672,434106368,108007424,336023552,47300608,11837440,263741440,94982144,4620288,2899968,307896320,16388096,59543552,28.032,9.969,30.12,8.016,8,2,8.11,54.08,0,0,0,0,0,0,0.021585006008386608,0.003105845649808892,0.03168735891647855,0.027737076327971046,0.0023474424308271525,0.003,0.0034731204092945207,0.005824156999417131,0.04842272547874983,0.004790522169656006,0.0838409703504043,0.04708587909910349,0.004564405950772389,0.0046,0.008937502363403668,0.014638492544839316
1702376996,3.1243248708155433,13.966908611019461,1.0554033952730983,0.3211623627429176,8.628464065932128,2.899555083338875,0.4474769937263822,0.7801182471597562,0.6965276833744254,0.8127190204770959,0.00012828187804668443,0.3828014308760626,8.320968558767682,3.2327984489728636,1.5288375383164297,217497600,94941184,10780672,434106368,107806720,336023552,47357952,11837440,263741440,94982144,4620288,2899968,307896320,16388096,59543552,34,12,42,6,6,2,6,40,0,0,0,0,0,0,0.021744680851063826,0.0031130742049469964,0.03170103092783505,0.027118644067796616,0.0023492063492063487,0.003,0.0034805653710247354,0.005829028925619835,0.048607954545454544,0.004803533568904593,0.08363636363636363,0.04689265536723165,0.004571428571428571,0.0046,0.009012195121951222,0.014761818181818195
1702376997,3.1243248708155433,13.966908611019461,1.0554033952730983,0.3211623627429176,8.628464065932128,2.899555083338875,0.4474769937263822,0.7801182471597562,0.6965276833744254,0.8127190204770959,0.00012828187804668443,0.3828014308760626,8.320968558767682,3.2526026465671043,1.5288375383164297,217497600,94941184,10780672,434106368,107806720,336023552,47357952,11837440,263741440,94982144,4620288,2899968,307896320,16388096,59543552,26,16,38,8,8,2,8,48,0,0,0,0,0,0,0.021744626007544794,0.0031130742049469964,0.03170103092783505,0.027118400482223148,0.002349221454071846,0.003,0.0034805682557314706,0.00582903403996137,0.048607913402839605,0.004803533568904593,0.08363636363636363,0.04689260526601656,0.0045714292345690076,0.0046,0.009012193562218922,0.014761843965658137
1702376998,3.1243248708155433,13.966908611019461,1.0554033952730983,0.32116236274291743,8.628464065932128,2.899555083338875,0.4474769937263822,0.7532061392865812,0.6965276833744254,0.8127190204770959,0.00012828187804668443,0.3828014308760626,8.320968558767682,2.8614139332659487,1.5288375383164297,217497600,94941184,10780672,434106368,107806720,336023552,47357952,11837440,263741440,94982144,4620288,2899968,307896320,16388096,59543552,25.96,13.976,27.888,3.992,4,2,1.972,21.952,0,0,0,0,0,0,0.021744604720433814,0.0031130730491139864,0.03170103092783505,0.02711848168429129,0.0023492063492063487,0.003,0.00348057210152865,0.00582901219218608,0.048607909160027336,0.0048035314884051755,0.08363636363636362,0.04689262196783607,0.004571428571428571,0.0046,0.009012191482890603,0.014761837600689663
1702376999,3.1243248708155433,13.966908611019461,1.045428980834679,0.32116236274291743,8.628464065932128,2.899555083338875,0.4474769937263822,0.7532061392865812,0.6965276833744254,0.8127190204770959,0.00012828187804668443,0.3945136081918631,8.320968558767682,2.8072038891564968,1.5288375383164297,217497600,94941184,10776576,434106368,107806720,336023552,47357952,11837440,263741440,94982144,4620288,2899968,307896320,16388096,59543552,26,12,32,6,6,2,6,50,0,0,0,0,0,0,0.021990022172949004,0.0031130742049469964,0.03170103092783505,0.027118644067796616,0.0023492063492063487,0.003,0.0034805653710247354,0.005829028925619835,0.048764619883040934,0.004803533568904593,0.08363636363636363,0.04689265536723165,0.004571428571428571,0.0046,0.009012195121951222,0.014761818181818195
1702377000,3.1243248708155433,12.267863276215216,1.045428980834679,0.32116236274291743,8.628464065932128,2.899555083338875,0.4474769937263822,0.7532061392865812,0.6965276833744254,0.8127190204770959,0.00012828187804668443,0.3945136081918631,8.320968558767682,3.2895778924992425,1.5288375383164297,217497600,94941184,10776576,434106368,107806720,336023552,47357952,11837440,263741440,94982144,4620288,2899968,307896320,16396288,59543552,23.952,3.984,25.794,11.968,12,2,12,65.841,0,0,0,0,0,0,0.021865279779941748,0.0031129301861076045,0.03192219679633867,0.0268864622922111,0.0023505898172483347,0.003,0.0034817518248175185,0.005899853905918285,0.04861738711192285,0.004803274334993688,0.08416445623342172,0.04701251077603975,0.004567096550740582,0.0046,0.009102564102564105,0.015171243233826721
1702377001,3.1243248708155433,12.03508146603156,1.045428980834679,0.32116236274291743,8.658279956987275,2.899555083338875,0.387004379309038,0.7532061392865812,0.6965276833744254,0.8127190204770959,0.00012828187804668443,0.3945136081918631,8.320968558767682,3.2895778924992425,1.5288375383164297,217497600,94941184,10776576,434106368,107806720,336023552,47357952,11837440,263741440,94982144,4620288,2899968,307896320,16396288,59543552,6,6.024,10,6,6,2,8,26,0,0,0,0,0,0,0.02195360824742268,0.0031124780316344465,0.03221354166666667,0.02625,0.002336032388663968,0.003,0.003475177304964539,0.005934038267875127,0.0484891598915989,0.004802460456942003,0.08423627684964201,0.04677941176470588,0.00459676113360324,0.0046,0.009012500000000003,0.01496643109540637
1702377002,3.1243248708155433,11.302167172792165,1.045428980834679,0.32116236274291743,8.658279956987275,2.899555083338875,0.4518044296285066,0.7532061392865812,0.593785885690047,0.8204162783473066,0.00012828187804668443,0.39451360819186326,8.320968558767682,3.2895778924992425,1.3690805439522102,217497600,94941184,10776576,434106368,107806720,336023552,47357952,11837440,263741440,94982144,4620288,2899968,307896320,16396288,59543552,28,12,30,8,8,2,8,74,0,0,0,0,0,0,0.02195360824742268,0.0031124780316344465,0.03221354166666667,0.02625,0.002336032388663968,0.003,0.003475177304964539,0.005934038267875127,0.0484891598915989,0.004802460456942003,0.08423627684964201,0.04677941176470588,0.00459676113360324,0.0046,0.009012500000000003,0.01496643109540637
1702377003,3.1243248708155433,11.079052580221466,1.0391111616276716,0.32116236274291743,8.658279956987275,2.899555083338875,0.4518044296285066,0.7532061392865812,0.6870467576516054,0.789540057736968,0.00012828187804668443,0.39451360819186326,6.893770003594249,3.2895778924992425,1.3428314082830521,217497600,94941184,10776576,434106368,107806720,336023552,47357952,11837440,263741440,95047680,4620288,2899968,307892224,16396288,59543552,2,4,16,2,2.016,2,2,6,0,0,0,0,0,0,0.02195360824742268,0.0031124780316344465,0.03221354166666667,0.02625,0.002336032388663968,0.003,0.003475177304964539,0.005934038267875127,0.0484891598915989,0.004802460456942003,0.08423627684964201,0.04677941176470588,0.00459676113360324,0.0046,0.009012500000000003,0.01496643109540637
1702377004,3.1243248708155433,10.85593798765077,1.0391111616276716,0.32116236274291743,8.658279956987275,2.899555083338875,0.4518044296285066,0.7532061392865812,0.6870467576516054,0.789540057736968,0.00012828187804668443,0.3943887411045158,0.9263502454991834,3.2895778924992425,1.3165822726138947,217497600,94941184,10776576,434106368,107806720,336023552,47357952,11837440,263741440,95047680,4620288,2899968,307892224,16396288,59543552,30,14,54,16,18,2,16,96,0,0,0,0,0,0,0.022006381216411155,0.0031124780316344465,0.03221354166666667,0.026249747521758602,0.0023360478401720296,0.003,0.003475180011076138,0.005934042913425397,0.048555200496399296,0.004802460456942003,0.08423627684964201,0.046779360117563173,0.004596761208976449,0.0046,0.009012498408575336,0.01496645403406752
1702377005,3.1243248708155433,10.63282339508007,1.0391111616276716,0.32116236274291743,8.658279956987275,2.6504207632764767,0.4518044296285066,0.7603721542958212,0.6870467576516054,0.789540057736968,0.00012828187804668443,0.3943887411045158,0.9263502454991834,3.2895778924992425,1.2903331369447366,217497600,94941184,10776576,434106368,107806720,336039936,47357952,11833344,263741440,95047680,4620288,2899968,307892224,16396288,59543552,18,8,28,2,2,2,2.012,18,0,0,0,0,0,0,0.021657782515991472,0.0031165755919854276,0.032359550561797755,0.02626582278481013,0.002312775330396476,0.003,0.003476534296028881,0.005991379310344828,0.04839337175792507,0.004809836065573769,0.08410256410256411,0.04689873417721519,0.004603524229074889,0.0046,0.009064102564102566,0.015430656934306586
1702377006,3.1243248708155433,14.379564999421582,1.0391111616276716,0.3267343898144379,8.658279956987275,1.9278008928186177,0.4518044296285066,0.7603721542958212,0.6870467576516054,0.789540057736968,0.00012828187804668443,0.3943887411045158,0.9263502454991834,3.2895778924992425,1.264084001275579,217497600,95006720,10776576,434106368,107806720,336039936,47357952,11833344,263741440,95047680,4620288,2899968,307892224,16396288,59543552,22.028,18.032,42.169,7.992,5.964,2,1.988,48.061,0,0,0,0,0,0,0.0216683569979716,0.0031199259218681785,0.032525510204081634,0.026517341040462425,0.0023040168439620954,0.003,0.0034775086505190313,0.0059340659340659345,0.048386871508379885,0.004815866659362722,0.08407801418439717,0.04726878612716763,0.0046015999612782485,0.0046,0.008952380952380962,0.01557142857142857
1702377007,3.1243248708155433,14.379564999421582,1.0391111616276716,0.3289375928677602,8.658279956987275,1.9278008928186177,0.4518044296285066,0.7603721542958212,0.6870467576516054,0.789540057736968,0.00008786145225217492,0.3943887411045158,0.9263502454991834,3.2895778924992425,1.5818824890813388,217497600,95006720,10776576,434114560,107806720,336039936,47357952,11833344,263741440,95047680,4620288,2899968,307892224,16396288,59621376,24,14,36,10,10,2,13.928,62,0,0,0,0,0,0,0.021668286970020004,0.003119928276161677,0.032525510204081634,0.026517019484037143,0.0023040056151221048,0.003,0.0034775145724208712,0.005934071155844397,0.04838681577511214,0.0048158708970910185,0.08407801418439717,0.047268719839147294,0.004601599987091674,0.0046,0.008952375483496111,0.015571457482564612
1702377008,3.1243248708155433,14.379564999421582,1.0391111616276716,0.3289375928677602,8.658279956987275,1.9278008928186177,0.4518044296285066,0.7603721542958212,0.5917361961963864,0.789540057736968,0.00008786145225217492,0.3943887411045158,0.9263502454991834,3.2895778924992425,1.5818824890813388,217497600,95006720,10776576,434114560,107806720,336039936,47357952,11833344,263741440,95047680,4620288,2899968,307892224,16396288,59621376,20,12,10,14,14,2,14,62,0,0,0,0,0,0,0.02166826946188015,0.0031199294532627863,0.032525510204081634,0.026516939091455353,0.002304028075176394,0.003,0.0034775069584380433,0.0059340724613808574,0.04838680184063078,0.004815873015873016,0.08407801418439717,0.04726870326642576,0.004601599935459363,0.0046,0.00895238251506956,0.015571464710852773
1702377009,3.1243248708155433,14.379564999421582,1.0391111616276716,0.3289375928677602,8.658279956987275,1.9278008928186177,0.45280412999580644,0.7603721542958212,0.7404004982274747,0.789540057736968,0.00008786145225217492,0.3943887411045158,0.9263502454991834,3.2895778924992425,1.5818824890813388,217497600,95006720,10776576,434114560,107806720,336039936,47378432,11833344,263733248,95047680,4620288,2899968,307892224,16396288,59621376,6,12,18,4,4.024,2,4,12,0,0,0,0,0,0,0.021684210526315792,0.0031199294532627863,0.032525510204081634,0.026517341040462425,0.002304,0.003,0.0034775086505190313,0.0059340659340659345,0.04819241982507288,0.004815873015873016,0.08407801418439717,0.04726878612716763,0.004601600000000001,0.0046,0.008952380952380962,0.01557142857142857
1702377010,3.1243248708155433,14.379564999421582,1.0391111616276716,0.3289375928677602,8.658279956987275,1.9278008928186177,0.45280412999580644,0.7603721542958212,0.7404004982274747,0.789540057736968,0.00008786145225217492,0.3933493808924617,0.9263502454991834,3.298464518472169,1.5818824890813388,217497600,95006720,10776576,434114560,107806720,336039936,47378432,11833344,263733248,95047680,4620288,2904064,307892224,16408576,59621376,6,4,8,6,6,2,7.976,36,0,0,0,0,0,0,0.021358129368933474,0.003108497446980334,0.03277173913043478,0.02625024304686385,0.0022905982905982902,0.003,0.0034561415675286593,0.005954867348905354,0.047587282286832844,0.004795295404564602,0.08392307692307695,0.047125049988082694,0.0045811965811965805,0.0046,0.008749994958067933,0.015835082457832366
1702377011,3.030374106507456,14.379564999421582,1.0391111616276716,0.3289375928677602,8.658279956987275,1.9278008928186177,0.45280412999580644,0.7603721542958212,0.7404004982274747,0.789540057736968,0.00008786145225217492,0.3933493808924617,0.9263502454991834,3.298464518472169,1.5818824890813388,217497600,95006720,10776576,434114560,107806720,336039936,47378432,11833344,263733248,95047680,4620288,2904064,307892224,16408576,59621376,11.988,11.964,33.797,3.988,4,2,4,13.964,0,0,0,0,0,0,0.021388924080771907,0.0031120846323479654,0.032938508064516134,0.027314889124975355,0.00225866301328047,0.003,0.0033833843464742518,0.005990934713185852,0.04745824115112866,0.004801752338226337,0.08414719626168224,0.04705027980751967,0.004562933150664024,0.0046,0.007579530105975981,0.015434416913655038
1702377012,3.030374106507456,14.379564999421582,1.0345679451178333,0.3289375928677602,7.290367926893918,1.9278008928186177,0.45280412999580644,0.7603721542958212,0.7404004982274747,0.789540057736968,0.00008786145225217492,0.3933493808924617,0.9263502454991834,3.298464518472169,1.5818824890813388,217497600,95006720,10788864,434114560,107806720,336039936,47378432,11833344,263733248,95047680,4620288,2904064,307892224,16408576,59621376,24,6,22,8,5.968,2,6,40,0,0,0,0,0,0,0.021388888888888884,0.0031120840630472855,0.03293850806451613,0.02731481481481481,0.002258729684333306,0.003,0.0033833865814696493,0.005990926456542503,0.04745821727019498,0.004801751313485114,0.08414719626168224,0.047050264550264544,0.004562936484216663,0.0046,0.00757954545454546,0.015434426229508205
1702377013,2.531486142664889,14.379564999421582,1.0345679451178333,0.3289375928677602,7.022795276373804,1.9278008928186177,0.45280412999580644,0.7603721542958212,0.7404004982274747,0.789540057736968,0.00008786145225217492,0.3933493808924617,0.9263502454991834,3.298464518472169,1.5818824890813388,217497600,95006720,10788864,434114560,111116288,336039936,47378432,11833344,263733248,95047680,4620288,2904064,307892224,16408576,59621376,13.968,9.937,37.698,7.984,7.96,2,6,51.905,0,0,0,0,0,0,0.02138833596203371,0.0031120914648737792,0.03293850806451613,0.027315780940718765,0.00225866301328047,0.003,0.0033833821114322895,0.0059910338046306605,0.047458021354876125,0.004801764636772804,0.08414719626168224,0.047050462913843495,0.004562933150664024,0.0046,0.007579514756843645,0.015434305105636302
1702377014,3.1261871161376584,14.085130675011573,1.0345679451178333,0.3289375928677602,7.16688512795824,1.9278008928186177,0.45280412999580644,0.7603721542958212,0.7404004982274747,0.789540057736968,0.00008786145225217492,0.3933493808924617,0.9263502454991834,3.298464518472169,1.5035826932800371,217485312,95006720,10788864,434114560,111116288,336039936,47378432,11833344,263733248,95047680,4620288,2904064,307892224,16408576,59621376,22,10,28,4,4,2,4,38,0,0,0,0,0,0,0.021355436388642696,0.0031120903260018155,0.03293850806451613,0.027315632292732647,0.0022585296351893113,0.003,0.0033833441085931366,0.005990897275001972,0.04735254477581358,0.004801762586803268,0.08414719626168224,0.047050432393653106,0.004562926481759465,0.0046,0.007579253735449478,0.015434333640509924
1702377015,3.1261871161376584,14.085130675011573,0.8715655442306516,0.3289375928677602,7.310974979542677,1.9278008928186177,0.45280412999580644,0.7603721542958212,0.7404004982274747,0.789540057736968,0.00008786145225217492,0.3350692478599657,0.9263502454991834,3.298464518472169,1.5035826932800371,217485312,95006720,10788864,434114560,111116288,336039936,47378432,11833344,263733248,95047680,4620288,2904064,307892224,16408576,59621376,16,8.016,24,10,10,2,10,62,0,0,0,0,0,0,0.02108191012426786,0.0031126987208788585,0.03271570796460178,0.02751517369530964,0.0022656670811312687,0.003,0.003366009324070778,0.005870897123602078,0.047341067452122416,0.004802857697581945,0.08338832487309648,0.046508633281876335,0.004561173201990849,0.0046,0.007302302838327586,0.014320951071895738
1702377016,3.1261871161376584,14.085130675011573,0.8888279710396497,0.3289375928677602,8.645391095066133,1.9278008928186177,0.45280412999580644,0.7774260406667258,0.7404004982274747,0.789540057736968,0,0.3416589159770206,0.8908383023389626,3.298464518472169,1.5035826932800371,217485312,95006720,10788864,434114560,111116288,336039936,47378432,11837440,263733248,95047680,4620288,2904064,307691520,16408576,59621376,18,6,20,6,5.992,2,6,60,0,0,0,0,0,0,0.021161010456374335,0.0031122522354018497,0.032728628230616306,0.02766178164654444,0.0022574274775408075,0.003,0.003304828957447155,0.005836477444754802,0.047513978357322524,0.004802054023723329,0.08326697892271664,0.04642345336380609,0.004560592853402448,0.0046,0.006325517212643803,0.01408640925078481
1702377017,3.1261871161376584,14.085130675011573,1.0357456085398997,0.3289375928677602,8.645391095066133,2.00702211336133,0.35161991709446877,0.7774260406667258,0.7575887207006677,0.651990296851555,0,0.3953800870232908,1.0557318937954339,3.298464518472169,1.5035826932800371,217485312,95006720,10788864,434114560,111116288,336031744,47378432,11837440,263733248,95047680,4620288,2904064,307691520,16408576,59621376,2,12,20,2,2,2,2,6,0,0,0,0,0,0,0.02116199762943988,0.0031122590635537556,0.0327286282306163,0.027662809447468493,0.0022574027585616687,0.003,0.0033048263731577966,0.0058366713628144095,0.047514575006598135,0.004802066314396759,0.08326697892271664,0.0464236680709865,0.004560590651699497,0.0046,0.006325487214725362,0.014086147388492553
1702377018,3.1261871161376584,14.085130675011573,1.0357456085398997,0.2669541607427702,8.645391095066133,2.00702211336133,0.3589114315552459,0.7774260406667258,0.7575887207006677,0.6669779780225048,0,0.3953800870232908,1.0557318937954339,3.298464518472169,1.5035826932800371,217485312,95006720,10788864,434114560,111116288,336031744,47378432,11837440,263733248,95051776,4620288,2904064,307691520,16408576,59621376,14,12,28,4,4,2,4,30,0,0,0,0,0,0,0.021162451361867705,0.0031122795637036128,0.0327286282306163,0.027660891089108904,0.0022575757575757573,0.003,0.0033048780487804873,0.005836396886470052,0.047514577259475214,0.004802103214666504,0.08326697892271663,0.04642326732673267,0.00456060606060606,0.0046,0.006326086956521737,0.014086605750599477
1702377019,3.1261871161376584,14.085130675011573,1.0357456085398997,0.2724527299577047,8.645391095066133,1.964356727801192,0.3662029460160231,0.7774260406667258,0.7575887207006677,0.680287192573778,0,0.3953800870232908,1.0557318937954339,3.298464518472169,1.5035826932800371,217485312,95006720,10788864,434114560,111116288,336031744,47378432,11837440,263733248,95051776,4620288,2904064,307691520,16408576,59621376,16,4,16,6,6,2,6,32,0,0,0,0,0,0,0.02134109311740891,0.0031122807017543858,0.0327286282306163,0.027660891089108904,0.0022575757575757573,0.003,0.003304875465507483,0.005836492890995261,0.04767530487804879,0.004802105263157895,0.08326697892271663,0.04642326732673267,0.00456060606060606,0.0046,0.006326056980256842,0.014086572438162559
1702377020,3.1261871161376584,14.085130675011573,1.0357456085398997,0.27795129917263933,8.645391095066133,1.964356727801192,0.37349446047680024,0.7774260406667258,0.7575887207006677,0.7985528730763917,0,0.3953800870232908,1.0557318937954339,3.298464518472169,1.5035826932800371,217485312,95006720,10788864,434114560,111116288,336031744,47378432,11837440,263733248,95051776,4620288,2904064,307691520,16408576,59621376,40,18.032,48,6,6,2,6,44,0,0,0,0,0,0,0.021109375000000007,0.003108108108108108,0.03280219780219779,0.02792119565217392,0.002260479823374017,0.003,0.0032821316614420055,0.005792105263157895,0.04753881987577641,0.004794594594594594,0.08335839598997495,0.046453804347826096,0.004559661549725773,0.0046,0.006048780487804876,0.013615234375
1702377021,3.1261871161376584,11.941178159459879,1.0357456085398997,0.32991415289607484,8.645391095066133,1.964356727801192,0.3807859749375775,0.7774260406667258,0.7575887207006677,0.7985528730763917,0,0.3953800870232908,1.0557318937954339,3.3198758573924603,1.5497564232101568,217485312,95006720,10788864,434114560,111116288,336031744,47378432,11837440,263733248,95051776,4620288,2904064,307691520,16408576,59760640,14,12,30,8,8,2,8,48,0,0,0,0,0,0,0.021182092555331992,0.0031111111111111114,0.0324156746031746,0.02785532994923858,0.0022941176470588232,0.003,0.00326625386996904,0.005729689067201605,0.04746279761904763,0.0048,0.08279761904761906,0.046383248730964464,0.004584313725490197,0.0046,0.005820512820512823,0.013565934065934065
1702377022,3.1261871161376584,11.706425981543022,1.0357456085398997,0.32991415289607484,8.645391095066133,1.964356727801192,0.3820911560260566,0.7774260406667258,0.754850308466743,0.7985528730763917,0,0.3953800870232908,1.0557318937954339,3.3198758573924603,1.5497564232101568,217485312,95006720,10788864,434114560,111116288,336031744,47378432,11837440,263741440,95051776,4620288,2904064,307691520,16408576,59760640,8,10,22,6,6.024,2,4.012,34,0,0,0,0,0,0,0.021182092555331992,0.0031111111111111114,0.0324156746031746,0.02785532994923858,0.0022941176470588232,0.003,0.003266251825993785,0.005729689067201605,0.04746279761904763,0.0048,0.08279761904761906,0.046383248730964464,0.004584313725490197,0.0046,0.0058204811291564075,0.013565934065934065
1702377023,3.2358217638503133,11.471673803626164,1.0357456085398997,0.2785396460786374,8.645391095066133,1.964356727801192,0.37479964156527945,0.7774260406667258,0.754850308466743,0.7985528730763917,0,0.3953800870232908,1.0557318937954339,3.3198758573924603,1.5497564232101568,217485312,95006720,10788864,434114560,111116288,336031744,47378432,11837440,263741440,95051776,4620288,2904064,307691520,16408576,59760640,6,6,16,4,4,2,6,26,0,0,0,0,0,0,0.021182092555331992,0.0031111111111111114,0.0324156746031746,0.02785532994923858,0.002294100363053668,0.003,0.00326625386996904,0.005729689067201605,0.04746279761904763,0.0048,0.08279761904761906,0.046383248730964464,0.004584312638358064,0.0046,0.005820512820512823,0.013565934065934065
1702377024,3.2358217638503133,13.559578806618708,1.03572976878614,0.27304107686370277,8.550936265572707,1.964356727801192,0.36750812710450226,0.7774260406667258,0.754850308466743,0.7985528730763917,0,0.3953800870232908,1.0557318937954339,3.2931798527970257,1.5497564232101568,217485312,95252480,10776576,434114560,108118016,336031744,47378432,11837440,263741440,95051776,4620288,2904064,307691520,16388096,59760640,16,6,18,10,8,2,8,38,0,0,0,0,0,0,0.021305496828752647,0.0031111111111111114,0.0324156746031746,0.02785532994923858,0.0022941176470588232,0.003,0.00326625386996904,0.005729689067201605,0.04746904024767802,0.0048,0.08279761904761906,0.046383248730964464,0.004584313725490197,0.0046,0.005820512820512823,0.013565934065934065
1702377025,3.2358217638503133,13.976433423492244,1.03572976878614,0.32966090985678176,8.550936265572707,1.964356727801192,0.36021661264372506,0.7774260406667258,0.754850308466743,0.7985528730763917,0,0.3376919357705536,1.0557318937954339,3.2931798527970257,1.5497564232101568,217485312,95252480,10776576,434106368,108118016,336031744,47378432,11837440,263741440,95051776,4620288,2904064,307691520,16388096,59760640,20,12,38,6,6,2,6,44,0,0,0,0,0,0,0.021009615384615387,0.003108695652173913,0.0325487012987013,0.027312138728323703,0.0022807017543859647,0.003,0.0032484042940398145,0.005676206509539843,0.04704828660436138,0.004795652173913043,0.0827763157894737,0.046387283236994224,0.004596491228070177,0.0046,0.005513830530251248,0.013489669421487605
1702377026,3.2358217638503133,13.976433423492244,1.03572976878614,0.32966090985678176,8.550936265572707,1.964356727801192,0.3529250981829478,0.7774260406667258,0.754850308466743,0.7985528730763917,0,0.33110226765349876,1.0557318937954339,3.2931798527970257,1.5933562324866684,217485312,95252480,10776576,434106368,108118016,336031744,47378432,11837440,263741440,95051776,4620288,2904064,307691520,16388096,59760640,6,4,14,4,4,2,4,12,0,0,0,0,0,0,0.021080429316487334,0.003112087514872218,0.03242857142857143,0.02729093812587777,0.0022828685258964145,0.003,0.0032538699690402477,0.005676699699375382,0.04692549180451242,0.004801757526769993,0.0822942643391521,0.04629588267024755,0.004596812749003984,0.0046,0.0055897435897436,0.013930582030704875
1702377027,3.2358217638503133,13.976433423492244,1.03572976878614,0.32966090985678176,8.550936265572707,1.9435017622031208,0.3456335837221706,0.7774260406667258,0.754850308466743,0.7985528730763917,0,0.32451259953644385,1.0557318937954339,3.2931798527970257,1.5933562324866684,217485312,95252480,10776576,434106368,108118016,336027648,47378432,11837440,263741440,95051776,4620288,2904064,307691520,16388096,59760640,16.057,6.024,16.194,3.968,3.984,2,6,25.977,0,0,0,0,0,0,0.021080308649437746,0.0031120840630472855,0.032428571428571425,0.02729086566212309,0.002282844942197616,0.003,0.003253866511490062,0.005676644105711439,0.046925432601217884,0.004801751313485114,0.08229426433915212,0.046295868435575656,0.004596811682391673,0.0046,0.005589687215587859,0.013930603390113289
1702377028,3.2358217638503133,13.97643342349224,1.03572976878614,0.32966090985678176,8.550936265572707,1.9435017622031208,0.3383420692613935,0.7774260406667258,0.754850308466743,0.7938861893554117,0,0.38488404582285507,1.0557318937954339,3.2931798527970257,1.5933562324866684,217485312,95252480,10776576,434106368,108118016,336027648,47378432,11837440,263741440,95047680,4620288,2895872,307691520,16388096,59760640,6,10.06,12,2,2,2,2,20,0,0,0,0,0,0,0.021080246913580247,0.0031120840630472855,0.032428571428571425,0.027290575916230367,0.0022828685258964145,0.003,0.0032538699690402477,0.005676652892561984,0.04692537313432838,0.004801751313485114,0.08229426433915212,0.046295811518324605,0.004596812749003984,0.0046,0.0055897435897436,0.013930656934306574
1702377029,3.2358217638503133,13.97643342349224,1.03572976878614,0.32966090985678176,8.550936265572707,1.9435017622031208,0.4484568646760479,0.773412855058782,0.754850308466743,0.7938861893554117,0,0.38488404582285507,1.0557318937954339,3.2931798527970257,1.5933562324866684,217485312,95252480,10776576,434106368,108118016,336027648,47427584,11837440,263741440,95047680,4620288,2895872,307691520,16388096,59760640,17.984,11.976,31.873,4,4,2,6,31.976,0,0,0,0,0,0,0.021170476622367526,0.0031120826824174476,0.03242857142857143,0.027290431040581504,0.0022828508370753182,0.003,0.0032538699690402477,0.005676634171010757,0.0470974771260385,0.0048017488283514055,0.08229426433915213,0.046295783059168205,0.004596811948997397,0.0046,0.0055897435897436,0.013930686893110103
1702377030,3.2358217638503133,13.97643342349224,1.03572976878614,0.32966090985678176,8.550936265572707,1.9435017622031208,0.4484568646760479,0.624626551032963,0.7470690033392637,0.7938861893554117,0,0.38488404582285507,0.9831510648317755,3.2931798527970257,1.5933562324866684,217485312,95252480,10776576,434106368,108118016,336027648,47427584,11837440,263741440,95047680,4620288,2895872,307712000,16388096,59760640,24.097,18.065,36.29,2,2,2,2,48.097,0,0,0,0,0,0,0.02104430379746836,0.003115732368896926,0.03259297520661157,0.02730446927374302,0.0022586206896551726,0.003,0.0032375,0.0056668496158068064,0.04718654434250766,0.004808318264014467,0.08259358288770056,0.04635474860335197,0.00460344827586207,0.0046,0.0052972972972972964,0.01395136186770429
1702377031,3.2358217638503133,13.97643342349224,1.03572976878614,0.32966090985678176,8.550936265572707,1.9435017622031208,0.4484568646760478,0.6377218133261012,0.7470690033392637,0.7938861893554117,0,0.3911115349768728,0.9831510648317755,3.2931798527970257,1.5933562324866684,217485312,95252480,10776576,434106368,108118016,336027648,47427584,11837440,263741440,95047680,4620288,2895872,307712000,16388096,59760640,22,14,38,4,4,2,4,26,0,0,0,0,0,0,0.02116632860040568,0.003118881118881119,0.03248587570621469,0.02715968586387434,0.0022800000000000003,0.003,0.003241486068111455,0.005722616632860041,0.047244897959183685,0.004813986013986014,0.0822962962962963,0.046269633507853396,0.0046096,0.0046,0.005368421052631578,0.01410498220640571
